chain,draw,warmup,alpha_2,beta_2[1],beta_2[2],beta_2[3],coeffs_2[1],coeffs_2[2],coeffs_2[3],coeffs_2[4],kappa_2,alpha_3,beta_3[1],beta_3[2],beta_3[3],coeffs_3[1],coeffs_3[2],coeffs_3[3],coeffs_3[4],kappa_3,alpha_4,beta_4[1],beta_4[2],beta_4[3],coeffs_4[1],coeffs_4[2],coeffs_4[3],coeffs_4[4],kappa_4,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__
3,1310,0,-4.140961486683826,0.6775901509886334,0.13872497985390836,-0.06613257716576382,0.10517206579037,-0.09022809989862543,-0.27050807287519457,6.010729188925514,151.26825297865037,-3.7415361285267568,0.025837463230099826,0.18560218749099128,-0.2525049792908454,6.68739621683276,0.431056636447709,-0.34287816278083355,-7.858348569631472,113.94979064893494,-10.826004918527527,-1.080359339345757,-0.028528707503237365,-0.10694539997282981,5.7556735553778315,-0.08679766958420564,-0.11756986152168525,-1.6789085288954262,106.02018188145956,164.90447491450982,0.857342946714625,0.01210323309023378,8,511,0,-151.35385655628068
3,1311,0,-5.228246941419581,0.49566804005378723,0.22411197101789293,-0.08381959848079304,-1.8664447618584863,0.05274646034379354,-0.16026576918367538,8.17724352254598,223.75649127722346,-15.865356791291477,-1.0871738921040859,-0.007657306022391023,-0.35835337987470123,10.572579144385918,0.29958950876437657,-0.08151444486728175,0.8202010592777799,112.99345109341445,-1.7262414772117438,0.3273744586647418,0.08635437239563698,0.04316084443143153,3.0746638123738084,-0.5221555728798416,-0.25676271798843425,-4.164395161817911,141.21305026557377,163.24993786715197,0.9797431823704156,0.01210323309023378,8,511,0,-152.93795865082112
3,1312,0,-4.311647705018756,0.7364354037727626,0.16681520331083505,-0.06517354762924471,-0.045008073924622694,-0.09770936770617425,-0.2216465288743705,6.515959370264236,111.30279046368139,-8.615480497253305,-0.3569230833967365,0.09540962440950859,-0.27366292904140244,6.859001788802845,0.49069175657387315,-0.4040065634709251,-2.4058454258847095,115.70697418705588,-5.7211238692966,-0.9462821418292394,-0.3681043777111143,0.0652026716195677,16.14144421694924,-0.823590318380536,-0.9428898758274538,-11.675416514228957,341.818656726915,164.62240161908454,0.9994289030753348,0.01210323309023378,9,511,0,-153.01791954810255
3,1313,0,-3.7501710803084674,0.5001854308432441,0.20317731364945688,-0.047731312180691134,-1.187716285075116,0.003175655878269795,-0.35755277461671503,6.791408644359141,108.84357620869842,-10.696442275149412,-0.503272459188136,0.1507387166250248,-0.3506864843877543,9.766915871360728,0.23900184653658005,0.04092045140546925,-3.9752627983333926,110.14228380048276,-9.576006289832918,-0.3514067506986435,-0.01119881234208547,-0.2688002912884042,6.710402974873191,-0.24107402891814347,-0.1932105371024892,-4.594675798582741,176.88542780002632,167.79571716442823,0.9592727978409903,0.01210323309023378,8,511,0,-151.25310912247767
3,1314,0,-3.0978445427943284,0.5446214717228333,0.228460449407549,-0.04507011944706482,-1.1683138956517123,-0.053460843260113945,-0.32692385113431427,6.189710278140686,109.62244877231205,-11.03533063706655,-0.5203619640292323,0.2003324370110663,-0.3739728372731427,9.78133692961819,0.1546460059377051,-0.03194646324461954,-3.112214315341867,103.7595011780178,-11.075845025379666,-0.4920511228375798,0.124811485392407,-0.08318021520418616,5.724442719835591,0.051988871062986594,-0.40583311028675617,1.127400912905028,169.5755159863295,165.52415218784554,0.9839773680453877,0.01210323309023378,8,255,0,-158.54822021516205
3,1315,0,-5.806266691284721,0.6840069687641621,0.15817280272041911,-0.10057887892023853,-0.2192451573057109,-0.002843049340410673,-0.22343025210662637,7.8537169134084275,107.87659723901312,-16.409339470238486,-0.5176946385829234,0.040281479073832366,-0.46924091601245427,9.021369876013473,0.7206551133675669,-0.3735756072672114,1.971399341207203,136.94150302355604,-28.63883271542167,-0.2835744464388456,0.11145318589847217,-0.38405791161529285,-0.12375589574175609,0.22130325667274117,-0.13526001132727233,23.92962749637315,144.82263756480944,165.96178659631826,0.9863795484616951,0.01210323309023378,9,511,0,-152.7361722154774
3,1316,0,-4.145130360303717,0.5068442038051572,0.15677224870746226,-0.0593881445168809,-0.5606412965489943,0.011482338275305032,-0.2257093337441967,6.038844678555431,214.3591891539828,-16.988557527707297,-0.9423681206403837,0.023978469770992886,-0.46534241362421536,11.692876463543966,0.5034975114954859,-0.29644741633834876,0.14406598092750286,102.95638954437091,-0.4074694790486029,0.07507042917460655,-0.017446056414480767,-0.017619837427625143,7.246448859545919,-0.43474505562191595,-0.7115264068216113,-10.20605046896366,136.91026886812165,172.24248438570618,0.9839289915544954,0.01210323309023378,8,511,0,-156.75345711889992
3,1317,0,-6.258958262692461,0.6012041725704718,0.15556544248428283,-0.08669384438072825,-0.2043425718884923,-0.0365877411831375,-0.10125017483317564,7.984069735781582,178.00575341528986,-11.758414741688071,-0.9019735607327838,0.11824820456617369,-0.4081197997562834,10.03280223159373,0.5005185810061397,-0.10916339661342153,-4.848779141142887,170.13480156027163,-8.564613588523923,-1.0218968195617806,0.11872554586540768,-0.048407223328096785,9.131047571510898,-0.3350976976975376,-0.27328891817956774,-4.453586923830545,222.88080292278264,171.95600767044715,0.9763954041046021,0.01210323309023378,8,511,0,-162.2380530469933
3,1318,0,-5.224923776521513,0.5207149517066094,0.14962254741408454,-0.07736002756933946,-0.5189207909430104,-0.006365113375976587,-0.10271172535879261,6.721355342157517,205.48042912452095,-11.82398331804324,-0.6655933164778131,-0.034220391004041915,-0.39704511204366105,10.75871140768585,0.42976874574560636,0.017093024507669637,-5.758316282400061,116.54366024350968,-11.921363543116126,-0.6450367912897906,-0.16992461380072288,-0.23534585439551822,9.716354783216998,0.006092835843456461,-0.5098827647160175,-3.9859315160236397,223.78430082125308,174.33013497780604,0.887225668764126,0.01210323309023378,8,255,0,-159.24286240580875
3,1319,0,-7.039433166221473,0.8283857171395137,0.18824717976978922,-0.12108279389943023,-0.11623922419235,0.013528239072745144,-0.2268493171944538,9.379412772581249,134.54981182025935,-11.360636313473545,-0.907455363511981,-0.16071443333332353,-0.3674296070437099,11.533496569789271,0.5450867324455924,-0.07669038749371541,-7.516387965910987,131.1281086800654,-19.34522183675517,-0.7591454285299742,0.02527195281254866,-0.19810288581950525,10.854621001209054,-0.32763371785133877,-0.6712398287157457,6.91524056402963,244.32497803143622,170.76298825855994,0.9445438926915077,0.01210323309023378,8,511,0,-159.47252092054435
3,1320,0,-6.605243910831805,0.7401547695300223,0.22724778430321552,-0.15291631673995965,-0.5716578913143123,0.014144745082720631,-0.2452035927178112,8.855409616448803,172.71159792615202,-6.698234989847779,-1.6395519598163442,-0.12777237450962287,-0.32765969565057473,11.659809470009487,0.7061778840296985,0.013117246784294757,-15.651973690475543,104.70022742607524,-24.418849708417902,-0.41450903362673286,-0.28684046827989446,-0.45711978198023867,12.685765910333833,0.21843703592364686,-1.0039161221613042,8.055131196446332,214.35707159830042,166.62995238803876,0.9940270581827694,0.01210323309023378,8,255,0,-154.83607063002754
3,1321,0,-6.660158410319517,0.3259030793632188,0.12075139716450449,-0.05569003133307085,0.19775766393921065,0.04204658037911448,-0.22054100580781213,8.089483199246406,136.58108010835554,-9.606222176265396,0.14249743640300006,-0.003451986335715543,-0.3065713040785685,9.02459095117187,0.3896493699995719,-0.6629664539489383,-1.942420692317317,108.34339708177974,-33.65157154160867,-0.022463383483342588,-0.31256766973224753,-0.5482208269387316,12.285377441481907,0.43225652271721887,-1.1230117871735006,18.671534752606178,213.85074608181347,161.18736785800175,0.9514084082363584,0.01210323309023378,8,511,0,-147.72009865824288
3,1322,0,-4.044249568091235,0.6672975625299167,0.1678445783205857,-0.05945440398084582,-0.486905530159637,-0.09279128653136959,-0.26224032430902455,6.52308547343909,167.71816903416266,-12.917340286821469,-1.5332365100796193,0.10932817164170759,-0.3319337595095125,10.904235627746864,0.36647114343727133,0.12276112990297836,-4.711887643850725,108.19100898061284,-12.904713181945352,-0.552123283072958,0.023807450633964403,-0.19289693331078586,11.483211656514369,-0.3080960140431705,0.34636839273864495,-5.683831373951485,250.1968509176044,165.0294641388653,0.9565661547890317,0.01210323309023378,8,255,0,-151.19593687981674
3,1323,0,-3.5166685305383356,0.7510858346706561,0.19343318913998614,-0.049208339561772826,0.03401167955837045,-0.13195000472021662,-0.27750821843373374,6.1569840645300316,204.0238520682279,-12.271780442406264,-1.014458807381337,-0.08850874398201762,-0.358718656407061,9.869600639852587,0.4109354653730908,0.16570052106165017,-4.9296433880873565,106.14529494701004,-19.32992729132575,-0.771665826499908,-0.0837295949271168,-0.036949431607832706,5.423448219356639,-0.12901716195642127,-0.5646260406662917,12.370113352984529,168.40193522911358,167.69279825585227,0.9915938807928096,0.01210323309023378,8,255,0,-153.27416664827552
3,1324,0,-2.8135144506539835,0.5210519223719557,0.14525884640562112,-0.03266241600917847,-1.0606100753993633,0.08650878727203443,-0.23926663942959428,4.8794283702625005,124.07479541452885,-5.435737927233109,-0.8961052945691345,-0.01322268748058068,-0.3544798190521285,10.781860797478165,0.5052609543776364,-0.2946072857783664,-12.944758969439658,116.34982238033871,-23.683796568629898,-0.6806102412635263,0.00837159210352226,-0.3710074075268284,11.726589916345207,-0.09361064654710165,-0.20421731711257732,7.91778211228741,182.6649186929743,168.1892275339875,0.959259309970777,0.01210323309023378,8,255,0,-158.2725655599034
3,1325,0,-1.4925365240071367,0.8459568237014863,0.17400668510312256,-0.058908588785193124,-1.6325372351235399,0.028527670242627586,-0.32384702375726904,4.430333597370488,120.62183504682085,-9.872638491794792,-1.104506772376521,-0.17132127307098902,-0.3039918381756535,11.38426635159785,0.48932974173376775,-0.08370044623734217,-8.767274239883372,124.88455392854304,-21.2593174996323,-0.932321463826169,-0.08797326233959185,-0.4413574734284025,11.158442280024257,0.22666725500966373,-0.058274113283849405,2.161969120425394,143.64228466586593,166.81863718375024,0.9028346114634527,0.01210323309023378,8,255,0,-153.24415943329208
3,1326,0,-7.591601716107152,0.8382608598976907,0.15982348737987287,-0.16983028172428621,0.7530154234020472,-0.0569278000593552,-0.17326870554518603,8.748757102512903,118.665456181976,-10.805745452779801,-0.3568737745853559,0.15162670109921822,-0.370179704635966,8.67457315178601,0.3682323457434909,-0.024545304221909175,-3.092008637027334,136.6684530481285,-23.893369183018166,-0.9286833324687029,-0.1217732704047808,-0.3261402715281603,11.539135523616428,-0.09567288335194984,-0.4654821939755805,9.02359248964358,188.5994986358104,165.26288386084366,0.9055859008073142,0.01210323309023378,9,511,0,-151.27199967510995
3,1327,0,-7.174437769133893,0.39133517857305167,0.14391057500422247,-0.11392323710779724,0.9687329423285609,0.03036772858193724,-0.42161771979118556,8.292383066333427,113.86928753042491,-10.483584945822122,-0.6233336800237169,0.010729053554802253,-0.3613898488971163,8.802469479129398,0.5626301261974732,-0.611084519594577,-3.08176071246766,107.11030536719909,-16.550675217729754,-0.9445542430879322,0.18347433981551534,-0.17192700561001795,11.989136119653903,-0.6680504354370719,-0.46384618939507916,3.3922368996872643,309.7015976208253,163.49314910788578,0.9734169356233481,0.01210323309023378,8,255,0,-151.427386428843
3,1328,0,-1.2892002767420547,0.5424900124743506,0.2140627147973586,-0.030409920484324247,-0.8687490701148303,-0.15529995571398755,-0.11184683478982968,3.380038133014905,108.68760405835945,-15.669401117441781,-0.944491743037097,0.12511121801144673,-0.3572575856405448,9.716570218525908,0.2422991249837707,0.13350390194574574,1.3923474846169914,127.46091383397079,-19.9544271507531,0.16359798584629687,-0.21777134859232586,-0.29463850443574324,14.726888035835097,-0.2957551984053326,-1.0304138489408272,5.431018123555155,189.7467389572016,163.69097618354476,0.9988855483817315,0.01210323309023378,9,511,0,-149.31670450451102
3,1329,0,-1.6539979546661179,0.5885923591565472,0.2063198666198387,-0.013314525321669806,-0.6941087740699341,-0.17420770995387636,-0.07633533200027975,3.819960798128699,109.1507168053305,-15.901903616250598,-0.7853392106161489,0.04786558553579236,-0.38738135579449773,9.210613725555316,0.33666879894271684,0.0693223937784757,1.6608035495346087,113.87877513284833,-18.640459876129317,-0.25898391840062723,-0.2896444819857868,-0.24594976135549962,11.794671785945463,-0.26815651784803485,-1.2062630213090786,6.187695959245881,185.34900048638616,166.43384258765275,0.9955570032143708,0.01210323309023378,8,255,0,-153.8254996941192
3,1330,0,-3.9912941309942194,0.6599596100102374,0.1633385610075674,-0.054540036021326614,0.024591157843464922,-0.11302920698399191,-0.011785850010656317,5.326522647976916,136.15291482243754,-13.17065204180298,-0.3083114105312246,0.0815721336282418,-0.40906368502018403,9.904138890698679,0.39510964065916976,0.09215432590550778,-2.7080921946872927,148.95007143352976,-21.363677142492286,-0.09856168906596367,0.12730216863165536,-0.31635825574626925,9.42352951611065,-0.1368754925077149,-1.1716836906139119,13.236146257890109,124.53141287795343,162.1515998025066,0.8530775000754334,0.01210323309023378,8,511,0,-149.23122816756538
3,1331,0,-5.052608058681386,0.3160443052182793,0.14791348630643641,-0.05747226106003633,0.35643713880001154,-0.024009555758288934,-0.2379982010803985,6.295925583971918,168.5445598266735,-12.213817194952027,-0.8108931142274862,0.12591921597342237,-0.3619102505659772,9.402200595581622,0.43539851486730385,-0.2651685273682637,-2.1016744681922455,103.0071884079623,-26.325998142420424,0.2048909043152576,-0.43048403850211653,-0.21207057103931834,13.012384696902794,-0.015806029834874127,-1.006476861139236,14.182212434555577,187.28881966249304,168.15136996761913,0.9977688075192686,0.01210323309023378,8,255,0,-155.5673014998829
3,1332,0,-6.241071000111164,0.6169657954507792,0.16481490325611026,-0.08675002790985227,-0.3017053729104224,0.024512562268223348,-0.14630511761233397,8.021923429230837,178.78386391693533,-11.633796115187483,-0.7489231979653208,0.26509500704473077,-0.44172107587479054,7.169057142388333,0.6384307421824942,-0.34303322559963495,-1.5588585622628066,103.6768983652467,-24.431123289801764,-0.4574996075847594,0.013749308380784229,-0.3617766599031991,12.65773558341659,-0.25955431183413097,-1.277220030154506,12.79174897811697,304.56404740557366,168.21895862280402,0.9692519608095429,0.01210323309023378,8,255,0,-157.31650264610798
3,1333,0,-5.401220394059674,0.649148483516818,0.21280807146968803,-0.08167706915496391,-0.34214469931353464,-0.004226475737214707,-0.3645983203469377,8.221572927727916,186.73409512444266,-12.462406504557608,0.23210579790855246,-0.011463445565270635,-0.3742950117173087,9.090590119787262,0.33960184145792455,-0.4225086500332596,0.5233506625831834,137.36977772791664,-7.916905172759829,-0.6493407579147068,0.014296839893528538,0.027525149915820078,1.2005998047323758,-0.16342379704457208,0.6518704051553855,-1.501639890816453,124.28228613016556,164.91853756236372,0.9863223285586545,0.01210323309023378,8,255,0,-157.2818839325513
3,1334,0,-6.847007046284866,0.568860059259151,0.16989554373510432,-0.10592174009007421,-0.0945800188560288,-0.012463149304590982,-0.42340013347790234,9.574968388267362,142.29091674713098,-5.50227777551592,-0.02819767498768191,0.09235070173312147,-0.31129369771033516,8.701210047466834,0.596971682680171,-0.6646830744880267,-7.936739226135523,103.52002962690335,-19.881028678628965,-0.9983951454962178,-0.0013832137610600471,-0.1714471699339335,6.986120501296278,-0.10195611834918797,0.15448118426292787,8.303328185317136,132.58092311069072,164.03968294791372,0.974687520249282,0.01210323309023378,8,511,0,-150.50335578293019
3,1335,0,-7.312794143136108,1.11955218703931,0.20610129579560685,-0.12055353240786114,-0.6074769773215862,-0.04994630183833433,-0.1514647608756707,10.576349962469882,119.37779741877964,-13.547134051769513,-0.5642132242358256,0.04665470515101035,-0.3595656666377386,8.840154019522517,0.5037694714365178,-0.23026668881653786,0.0951833597399997,109.86744966575363,-15.396679740785233,0.30353073033511935,-0.2506606691193802,-0.3223312728850987,10.247268912444788,0.09412679721913068,-1.0137268659644507,1.253170888702425,139.05213263248274,164.5293136801912,0.9556633959658503,0.01210323309023378,8,255,0,-151.0723959390514
3,1336,0,-6.0313986225015315,0.7977531194310917,0.17935805955023867,-0.085116574071895,-0.5568707034431164,-0.07897563261081274,-0.3702552323069494,9.608861140767788,130.63007790970948,-8.52811942019651,-0.7776511787644388,-0.01914821130178518,-0.377833509986621,10.620979829051837,0.6940999331489158,-0.47020114435509036,-8.93156773669783,107.15815723308333,-19.346418513878728,-1.5275862815306704,-0.13996220571220191,-0.31386526062262743,9.305481543830382,0.2154343997059623,0.2890876142617795,0.6550190630622685,105.24039526591099,165.28140159576475,0.9172718961639048,0.01210323309023378,8,511,0,-150.3570966241219
3,1337,0,-1.1596259144799517,0.5319111229555985,0.141876608294264,-0.04428017561599992,-0.4877826316008603,-0.027892807451775293,-0.22464614127328938,2.296007820771009,176.11065354440774,-20.04988469087142,-0.41420051693513094,0.20052157483723657,-0.5281134457093664,8.95098454610618,0.42046161604562915,-0.031736708128079515,6.593856458619044,120.00348022873183,-2.177249824605394,0.6910441864325154,-0.022227155161068997,0.21081607342747408,5.426444981322249,-1.203631566566312,-1.3755050650379053,2.998963756890407,101.77287958765773,157.44439161170845,0.9074996331043328,0.01210323309023378,9,511,0,-144.4160348752222
3,1338,0,-7.15901881313635,0.6985433479136244,0.19561200554898725,-0.10918435162210788,-1.3123473212399956,0.09885494345078566,-0.40756288099857363,10.739692714643386,127.14510035825418,-8.501361161648882,-1.4928210555269508,0.0902507203968933,-0.2984826221231648,10.255679895474714,0.3167971748595301,0.3454952980246964,-10.29353445268134,114.35722612245559,-35.60790891850909,-0.6258518972243816,0.09131962935512818,-0.31877746411670904,4.351422349340602,0.07895690476327412,0.3079545143721445,28.240647501082744,103.31515274144155,156.15193691034034,0.8618719122266881,0.01210323309023378,9,511,0,-140.56723735510047
3,1339,0,-7.277430999810319,0.9044515755312941,0.24452298734859668,-0.1068193436655425,-1.5260550007761295,-0.007570897796136376,-0.3119948659215687,11.771503225020302,115.6115565457973,-13.207445033957871,-0.6759593958238189,0.14743311245528568,-0.41315076668861717,10.214380147811113,0.3421119178734629,-0.03797721658433956,-2.490357733913055,105.63363045948039,-17.781490093148484,-0.9500378099289327,0.03137100813374608,-0.20048526620035753,0.6219059992746822,0.24429465380491078,-0.6474607724006431,11.521596237286454,128.9444678544129,166.17779690602373,0.9992515962307237,0.01210323309023378,8,255,0,-148.21771412569248
3,1340,0,-6.205698418373482,1.0236691070640338,0.2985761877628881,-0.13256329828343885,-1.584948787936419,-0.046348483409702455,-0.2822668216787957,10.536435789778535,125.43037151475144,-17.942251854536146,-0.4184764190244541,0.02687220889125194,-0.4786926334585683,10.638297315182221,0.41522971848336765,0.04825346174405377,2.2509679878151587,135.43498668460234,-16.425808930480212,-0.5715547911159387,0.14565823252858878,-0.13002020504208583,1.9518801199759706,0.3163094108446587,-0.04632662981945625,8.946409358567934,112.9928153972872,161.63267115051568,0.9984781319882865,0.01210323309023378,8,255,0,-153.44869469220663
3,1341,0,-6.665428805760985,0.816570638675797,0.21010754484841002,-0.07669465123318714,-1.0321144308382255,-0.022282480211904074,-0.37365995925150786,10.942132284712489,183.98835663477604,-12.424982338140044,-0.8901364746828295,0.1132140725665405,-0.400239020443692,8.459328774877639,0.5953920481131711,-0.3192907088295402,-1.7006778274157521,110.06732860869731,-16.927485853632273,-0.2780324334192379,-0.1649761154779893,-0.16672323084430507,14.7917454769582,-0.4436739841996596,-0.7025523894029064,1.4043773445483123,255.21064511002234,170.46012751720696,0.9667553856815364,0.01210323309023378,8,255,0,-155.38186967373056
3,1342,0,-5.446880659879115,0.7509825883186925,0.15812672585841275,-0.1156322002494327,0.1748950758323664,0.01304613543270941,-0.32839924110821805,7.127103899135974,150.7432819156291,-0.663286760931601,-0.9477280380325601,-0.1459463914445079,-0.1809391050230393,11.438598806487864,0.3434754255921875,0.2010028650953944,-20.012163569816387,124.21149300513241,-15.139339794388158,-0.33865848086753725,-0.14216844225560799,-0.24222763617926393,7.1108062457301955,0.1234884374156988,-0.6719223086830741,3.6292721344601437,141.85179372304242,169.5843260458598,0.9499121747930024,0.01210323309023378,9,767,0,-156.9670798139497
3,1343,0,-6.900981507305584,0.5930593530216128,0.13987513550311945,-0.1221843430221179,0.00907690474479971,0.04569562772055024,-0.3206326742787345,8.644390571400722,168.35688014923073,1.5998718841144934,-1.2783532825301802,-0.05322379065061314,-0.15731990513464245,11.42664683169133,0.2814807737318639,0.025466659930011112,-22.024804652721542,134.26792476801484,-12.658189637064407,-0.021029266752691497,-0.09255979535438075,-0.2553663746603701,5.379651727053443,0.23500744255912004,-0.6329548793135292,2.0801332694813786,126.21286203476919,166.7422056637564,0.9414267130508027,0.01210323309023378,8,255,0,-159.0485256990394
3,1344,0,-5.577336921864022,0.6521934867280388,0.21768746551594798,-0.058841897790110495,-1.0584853731958757,-0.02424770525988445,-0.3050811885353422,9.230892741571822,207.93096202400034,-14.874117233380492,-0.6753850031093868,0.08971352637900687,-0.43218831764095966,8.868920436031635,0.488629817227327,-0.33517328596884083,1.0748794708873723,103.7550995484951,-15.48407621350692,-0.7756466616811364,0.17441410279453523,-0.16953729814995736,5.651497072681191,0.014697543018194863,-0.015282007953575982,3.8846075511637115,224.8373016194427,169.7027425213887,0.9936767152054309,0.01210323309023378,9,511,0,-156.0309290408655
3,1345,0,-3.806988425726054,0.810662048776582,0.2783358769848416,-0.10605036155673797,-1.270967823267427,-0.012866945555987231,-0.3807245298001154,7.2111726367609394,122.43900769523874,-13.48774542933807,-0.5357352030271301,0.2189539156220704,-0.43344942177563156,8.528433677161487,0.600199210427359,-0.26640442994998487,-0.08709682061758371,127.15726776370087,-23.187088930544522,-1.5156364644446514,0.08168815531914081,-0.38256111606661547,9.930297755948525,0.05117841226281138,-0.5202508339375154,8.907010329892259,120.75581494690292,163.60416981588727,0.9961197898539952,0.01210323309023378,8,255,0,-151.06826249572623
3,1346,0,-2.4636197759477243,0.9240100991423218,0.16530583162624907,-0.04040572630343068,-1.3768200715869072,-0.02817106442998733,-0.3529510972066008,6.06814298978064,166.36571250689923,-13.83339036654121,-0.5075906962432751,0.04517121117130565,-0.38856904164768724,8.865580280546318,0.47198370355314584,-0.3010134891726291,0.2866047042577306,120.78973180776808,-19.626189451721444,0.07493364124739924,-0.0944734962039655,-0.15992515827073886,8.796078347470333,-0.29652726108086497,-0.1292194160977228,9.473893920600348,135.9737317017792,169.5139068607094,0.99529278768556,0.01210323309023378,8,255,0,-154.98126522656563
3,1347,0,-3.446820966635103,1.0492750739189673,0.1834046551506469,-0.07143269507134624,-0.8913095751770699,-0.0013838213535584906,-0.3860485272888051,6.725858860447622,120.09720472457218,-16.064074607645644,-0.4720883713239379,0.2468936117152906,-0.46096272527620835,9.411613796356585,0.4012578527190406,-0.07445238452413007,1.989409671927595,122.6371776882483,-22.48045892014355,-0.6623741243586754,-0.2229846355154653,-0.2692692330986762,10.536586904901343,-0.00215463900777935,-0.5872711078715606,8.535043717610192,193.67508788291383,166.87943559190208,0.9245514868441758,0.01210323309023378,8,511,0,-159.17581814894743
3,1348,0,-4.012704064579418,0.3156200040094359,0.20112778504110887,-0.06504346772385974,-0.21175345552531824,-0.0602857107706979,-0.14896553030171364,5.0948180311769615,147.62201763114447,-4.29244328223202,0.011406307563345435,0.12612765092586045,-0.3197531342501992,6.825558724242802,0.49879699295096286,-0.37379706750351804,-8.378247750112388,102.34193530551185,-6.739582137892133,-0.14784345312698477,-0.05478829625757591,0.04656002016760144,6.219366263702447,-0.30170644438166705,-0.14598095583460202,-3.8609978290822773,230.6055552170886,160.87152603488366,0.9037627277423923,0.01210323309023378,9,511,0,-148.14912584355704
3,1349,0,-5.2811462279577945,0.7096659032261661,0.1566784898854596,-0.07349425601843265,-0.6562222500264125,-0.026006703636831524,-0.2027333537217667,7.5940174991442735,120.82036030552719,-6.277764499563297,-0.684758757133544,0.0327655460083235,-0.2313457291559882,9.143800992989224,0.14876793069864783,-0.13114897884552865,-7.738539649030902,140.9532716355873,-16.554449957451588,-0.31944552113555474,0.10379249519375472,-0.08049198495102555,7.303033559250336,-0.5028507750567442,-0.4771460658386738,10.231157614148156,131.1017743509439,164.95823337882786,0.9739084351614908,0.01210323309023378,8,511,0,-147.42014548254804
3,1350,0,-6.492525134976071,0.9665622065244486,0.1746550767466966,-0.0930552478062909,-1.12690541165655,0.03437121364166635,-0.4116123796604237,10.543902203489289,109.90545076986136,-18.45640808781384,-0.7277079230164244,0.028015628686577577,-0.5073097527814046,12.062533097998081,0.4900242938299756,-0.11676924061245218,0.8880333235571228,100.46135801173487,-24.90116136160626,-0.8522971887799276,-0.040798874671909534,-0.1078935152667914,12.476955063174383,-0.5686934259317554,-1.3266530142688417,17.52210038076034,146.71792147115377,162.159205727389,0.9658870224269519,0.01210323309023378,9,511,0,-144.86043542268243
3,1351,0,-4.577434334518654,0.698017637183686,0.19422561447948394,-0.058587594203321575,-0.877588333920216,-0.03030944764685568,-0.29907613404110095,7.756374439235117,204.04964343519185,-11.161569105874879,-1.315318728187347,0.0379195287532893,-0.3388925562003305,10.620906925378907,0.3502685531756291,0.23795153275723038,-7.026268747989814,108.97819655297906,-25.052353651214705,-0.23909216000306524,-0.028261648776689047,-0.35513450489701703,14.581953952809933,-0.2243173234544393,-0.4786645210015593,8.814465435506769,310.9213497793045,171.67078801022797,0.951770921996757,0.01210323309023378,8,511,0,-149.75657327850865
3,1352,0,-5.957680879437914,0.5643305603237166,0.18185909862305757,-0.08803468587756044,-0.26703420991132887,0.02152768513671794,-0.24800689768726594,7.998571702841962,158.57873363643694,-2.7417223904177064,-0.4514810671622092,-0.03813314679439438,-0.16716160360687357,8.763656798256475,0.32919873687658513,-0.29893756850770936,-11.162427299907169,123.29213511524951,-16.50440498217559,-0.8380452073372102,-0.2151033611419201,-0.21576554356211716,7.817217026577651,-0.24770635287955942,-0.9024545652236374,5.374176818150858,166.84632654098283,167.82499913873215,0.9062298910050595,0.01210323309023378,8,255,0,-158.33684566187708
3,1353,0,-6.049958287239768,0.5946351168192262,0.14237275892715223,-0.09986875753980144,0.1508774140738492,-0.007619498676181046,-0.12591807009303296,7.132606438168687,210.54138032467307,-5.315903363815814,-0.8533477513395654,-0.06710393541305915,-0.19416710246518556,8.962107833253684,0.40886325630182085,-0.3291976670070909,-9.298456513739817,118.58103533412262,-17.384279598661113,-0.09028123187744969,-0.07862074923660634,-0.11091889493852122,10.926620092503743,-0.22909647451214002,-0.5804912952917552,5.85022888665248,159.16098446846297,168.75242903354965,0.9535509914328776,0.01210323309023378,8,511,0,-153.33690463115323
3,1354,0,-5.170030067441718,0.5766630189438461,0.2496103081912661,-0.07155704236029753,-2.40486890044397,0.07062132832431348,-0.2986782228498577,9.414399545902139,122.33452676127163,-1.4699873936338892,-1.0192148501099803,0.1543107186622634,-0.24690977358003727,10.819465078868378,0.2989055324256871,0.1617962775109444,-17.4726276024415,108.68101294944614,-18.35121685629463,-0.9194290910737444,-0.08309085272397061,-0.357212227943179,8.771107603126136,0.2364778563138659,-0.5579218397560057,2.819231500971089,231.39114732172618,165.03624320806455,0.9998458085566416,0.01210323309023378,8,255,0,-153.63168362693256
3,1355,0,-7.216016723600415,0.7540104055211656,0.20548015838442693,-0.11646981224235087,-1.8486631946775536,0.1339056356664612,-0.19693163716556825,10.572057784216224,132.38684778653132,-1.7132580031534497,-0.7092623828490542,-0.1743583864722386,-0.17692757053934405,9.561962122908485,0.3248383971387532,-0.005129917533991373,-15.280675515190687,114.53825899086172,-10.264759915555539,-0.4056626711057864,0.0018390222974418086,0.0239244381140113,7.357886472144245,-0.45290595979905696,0.07101988523213287,-0.07697090241886512,140.55233102537693,165.29201716385603,0.9396238768722525,0.01210323309023378,8,255,0,-153.98562577700775
