chain,draw,warmup,alpha_2,beta_2[1],beta_2[2],beta_2[3],coeffs_2[1],coeffs_2[2],coeffs_2[3],coeffs_2[4],coeffs_2[5],kappa_2,alpha_3,beta_3[1],beta_3[2],beta_3[3],coeffs_3[1],coeffs_3[2],coeffs_3[3],coeffs_3[4],coeffs_3[5],kappa_3,alpha_4,beta_4[1],beta_4[2],beta_4[3],coeffs_4[1],coeffs_4[2],coeffs_4[3],coeffs_4[4],coeffs_4[5],kappa_4,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__
0,950,0,2.7475587551327183,-0.11465278369538201,-0.16154923852223563,-0.0030981195352845475,1.949970563811299,-1.6707503068464575,-0.14299646630335586,-0.41307962110083735,-3.2915012872251497,116.40196991584926,22.252297263193093,1.3911463907146269,1.6602094984581546,-0.14287370189341309,-3.9466603874406867,-2.8864045752230267,0.13681270689967792,3.0942119669241843,-11.905910268732418,105.02464809211169,-19.07316001598991,-1.1951935972147647,-0.014281522551530701,0.5660664238382079,-0.7231102211947332,-1.015463467889607,0.32401691280934947,-9.171206311566287,26.78135782218783,101.49876976184561,92.4455545004779,0.957332029674524,0.004242299968222557,10,1023,0,-72.99881588128146
0,951,0,4.664692841753302,0.21202511981134814,0.1988329958554068,0.00174060303047872,1.1688554255678922,-1.4238587409803674,-0.27177256202396016,-0.10760687521587466,-3.1278899120998953,138.53745549201977,21.334594996125524,0.5121113009977656,1.3717311717960425,-0.11934184000062067,-1.9645313929141726,-5.24063890485442,0.009511964795584905,2.265334313696075,-7.926467315887091,112.41445619852135,1.3138160517389248,-0.5613536098605286,0.7312331337147714,0.60148451847148,-2.161351362134654,-1.8643246274666971,-0.12414042696613112,-8.51259131442669,10.441564623327755,128.08788802798543,88.60107990174687,0.9460492064952075,0.004242299968222557,10,1023,0,-78.064166338859
0,952,0,4.802815947466836,0.07232465645071008,0.06979348448783045,-0.010595211428230337,1.647372173891529,-1.5665723227932686,-0.29507180432989494,-0.20225911631772026,-4.057716995180919,131.7464957667865,20.238591948080106,0.48798751344711555,1.496330932371462,-0.11181602086787913,-2.39175578275142,-4.701659901493947,0.09788213222779046,2.503851781871234,-7.666464255624685,114.71902675293033,0.22271123080796454,-0.697149874058875,0.5920758197020368,0.5227311695703777,0.23859600084879654,-2.644370684671625,-0.043600313954950065,-7.899941060478186,7.93426564502026,118.73747739938142,99.1905359428363,0.9337671452514111,0.004242299968222557,8,255,0,-82.99937519294035
0,953,0,-2.7381126940997795,-0.1383668608359002,-0.2949602951960498,0.04766538888782821,2.5022204930954053,0.07821093440786579,-0.2287754862053908,-0.8420289911919592,-1.6974237747685197,254.42589123004893,28.37343828942301,1.2785979470491065,2.0367601329528378,-0.1441768035622292,-4.025556025326709,-6.0228428375833225,0.18850088847935398,2.988700017212892,-9.867722013387953,112.12502143552638,-26.453795582647455,-3.577107480366075,-1.290693595274936,0.6780828274497243,5.329985865836395,2.391008073473342,-0.1072654379284794,-10.2674997613015,11.753942388292149,121.80396756160003,94.85243688924845,0.9431376645833346,0.004242299968222557,11,2047,0,-85.61898951261243
0,954,0,-0.2031774319585731,-0.35816810244345776,-0.1865085618851904,-0.00029283135738722313,2.1020051340038126,-1.137775513368245,-0.2554396482003237,-1.0004777925741624,-0.8825056497598113,198.67442856031226,26.3616620686228,1.4290188031045374,1.7429311363677347,-0.17015362128823816,-4.236864571310545,-4.74594795305176,0.13554110790106733,2.9958623769398063,-11.098169531566064,118.43554606498061,-19.567418757945646,-3.0042353093902587,-0.4304701025663852,0.5679151440999177,2.8232633622412706,-1.380541824320006,-0.03409617659676086,-12.853742821981774,21.523916972927157,109.99801558289018,94.9947460930692,0.9898685516026229,0.004242299968222557,10,1023,0,-77.08869211697021
0,955,0,0.5113971321545598,0.02339828635134865,-0.14411112223895126,-0.001652132113497084,3.034058170432008,-1.949320930875129,-0.1370857685823977,-0.7085991168117114,-1.5767234763553493,105.01684253027166,23.47587514349877,1.6315369646980769,1.7204057986435546,-0.158371292021585,-3.7846057253082055,-4.398707503476375,0.28378986472718915,2.9676912177863946,-10.001342029855522,100.79630256579419,-31.92179800346186,-3.444067233080981,-1.3942255566950705,0.6308051483054943,5.510285358878736,3.9012193001694038,-0.25733388208491975,-7.494926809264899,14.728267613090008,102.17630774828784,90.73135545591585,0.946190463667369,0.004242299968222557,9,511,0,-76.52385274990031
0,956,0,-1.9943080729425329,-0.24752518621593111,-0.27323020931944386,0.04356406713228346,2.7053352375342605,-1.2291194693480714,-0.14842735878345512,-0.9173317729732939,0.21539102879503186,211.20472602358296,15.439772927074234,0.3511525118835456,1.2399008933307851,-0.08863108960182012,-2.302076535967686,-2.1696415007653416,-0.15281179533738812,2.467406860672258,-8.168725673523252,102.84672783146159,-40.1281771897325,-2.7924047405032413,-1.4566248686508805,0.6721688952564644,8.059208447743973,2.606519756956861,0.09459155071564465,-9.469666762861534,22.948137182790514,100.33453631760042,95.55687875112028,0.9987596692323178,0.004242299968222557,10,1023,0,-79.01585775018948
0,957,0,-1.6313373840722756,-0.2854321293072877,-0.2542162720581021,0.02831994785339506,2.8111825594797097,-1.778190271899909,-0.1608214612191718,-1.1875896144940918,1.1402148337599665,119.58129579104525,14.673646645845492,0.2744313817343489,1.1628077106008352,-0.08722899689123544,-2.7211457985990677,-1.860433695332292,-0.06418030682039043,2.1851609771715794,-7.747515877656685,101.62058381106661,-44.51144314714121,-2.200706170151906,-1.328248931945896,0.7128226810702826,7.036504544198036,3.130189548801212,0.17851285842711115,-13.4910939816666,30.98077614398835,104.50711137851508,98.9279754320833,0.9890114909176837,0.004242299968222557,10,1023,0,-85.06691865740652
0,958,0,11.8568916807275,0.7463203604691423,0.568501083808046,-0.046416401259230244,0.005220173990921149,-3.4544491056278472,-0.13774839808626363,-0.413983966982701,-3.712165791578015,115.23334514026081,13.96890507343548,0.4590973765267298,1.0563032437684643,-0.06891087154224368,-1.0176966446143823,-3.0634897253309945,0.04602879212741214,2.4661863832918263,-7.362832848731684,101.66212177734441,-5.126506743705595,-1.2767111867470124,0.022555814004339852,0.6147910190240763,0.21635834173238064,-0.7457700321199762,0.010419628996164975,-12.093840990281484,8.08682665594579,105.2833029027795,92.76529133118778,0.9095537921373489,0.004242299968222557,11,2047,0,-78.53964601816696
0,959,0,8.904626367625557,0.6812545280883624,0.3642982997913674,-0.01173244264714264,0.7614282572291033,-2.6057212561252188,-0.11365286101130122,-0.5120859838174692,-4.465505540313526,101.95198057929565,15.42000323379999,0.032890287970693405,1.0077773722885466,-0.0821318671776059,-1.4209633717841104,-3.4028275066093583,0.07731577068378871,1.8115790415023074,-8.1403986288235,126.950238339858,-14.4271686792674,-1.098614851566475,0.6247711482629256,0.718085702640412,6.888048145906647,-3.2958922823519634,-0.24965844736817233,-12.033064849242468,18.221452907402018,133.19554250817077,85.12894472944652,0.9476269814384338,0.004242299968222557,9,1023,0,-65.88014620578315
0,960,0,-0.11938425669405797,-0.6413962455441481,-0.2710983664133273,-0.003349264287719813,2.9934056985233077,-1.927809804378313,-0.2345349555075375,-0.6217837332616948,-0.9911361955941655,101.1293598130702,9.953700243706905,0.9471884799375371,1.0845270199377568,-0.08083103201659962,-2.623469731217066,-0.5623090542317002,0.22460185002275895,2.2345003472698113,-7.036990189022542,101.56327842780463,-9.290785143809092,-1.8747000470811153,-0.44238657515335783,0.45498600668573097,0.06881087601687916,-1.6823074987146351,0.3374284152979956,-9.216569851279825,11.757554005509954,100.79242929540777,90.89579622492869,0.8344875631659416,0.004242299968222557,10,1535,0,-74.48940539732817
0,961,0,-3.9876598774359873,0.07466044084682849,-0.20792832232397424,-0.002944036516548983,0.7871496150102603,1.5879056506345008,-0.14811333096918192,-0.4649628981429412,-1.7857126417943499,108.93455633740707,18.16422631359686,0.4408478252536849,1.3517831877599367,-0.09221790356948277,-1.8541979181868513,-4.070409628411096,-0.003045842340604656,2.581554880344234,-7.374412279662637,122.73575916751949,-4.090000938007484,-0.6514246543350638,0.6532355775638179,0.6952137373262127,6.173784859397927,-3.6901839217066588,-0.25419405178051296,-6.6099158189326745,6.644573418069966,130.35438570561834,89.57790980861638,0.889750187702141,0.004242299968222557,10,1023,0,-75.55859103045003
0,962,0,8.2369457585605,-0.5259912236498099,-0.01689097211568162,-0.03539276816014043,2.122257977804855,-4.278209278869963,-0.2046821890744935,-0.6903188635758492,-2.8636402229080633,114.70713793672884,23.50121563496953,1.17866394699012,1.6946053950134417,-0.16701333441991895,-4.586695915501472,-3.3667356488447377,0.09662752940420934,2.9973352450916626,-10.649664478660672,102.28545017821855,-33.607885339328156,-3.7475709960923633,-1.4538702057980024,0.5332704405737838,3.0669310807753174,0.5188992947292274,0.18142748763177294,-10.183533785745556,28.635280288632835,100.4403857539214,88.37108256768754,0.978313682322265,0.004242299968222557,10,1535,0,-69.42287184343171
0,963,0,7.660345595398231,0.011439666305342383,0.0511532534765379,-0.0020173776912743384,2.2597285797744404,-2.733889510007192,-0.33155200674152574,-0.09836797140451665,-5.501521534958297,130.30766599175115,15.983227073547297,0.6285646672964613,1.3465264497324247,-0.0808470271089836,-2.0012203233969603,-3.3748595924888414,0.05604423475444887,2.6694896623696565,-6.6936823209127425,108.26591928722051,11.120383612463522,1.5221110838567804,1.8883121621189178,0.6445668190443912,3.818632762639386,-9.27182457402828,0.0006951268486726481,-11.09166425746902,12.125833430390088,100.10397462017289,88.85362509441404,0.9876381385801594,0.004242299968222557,10,1023,0,-72.42592781821858
0,964,0,8.434716237631298,0.029390946219262214,0.3029536796057947,-0.019554074097599607,1.8335002329587844,-3.808726224960398,-0.25292937729895976,-0.08649306289460482,-2.412079858949838,125.17612997401847,16.4449860248434,0.3338828776879382,1.2310953434011402,-0.09583625944527167,-3.251810928566709,-1.928186428323262,0.015678929622032704,2.0341688321957596,-9.343977977946693,134.6949360540534,16.02500829413772,-0.10355472031669914,1.721988192631052,0.5467202071276778,-1.283078786318196,-4.196954449742105,-0.2348702774840962,-7.026363926382731,-1.6340616796066272,100.08861387803148,86.44432287619946,0.9672504625652859,0.004242299968222557,9,511,0,-73.46482124947701
0,965,0,14.175394061953787,0.4493842682119238,0.4455284032949823,-0.11052307029459157,0.06578769396936425,-4.434354215206616,-0.1352986023309832,0.009553041410761371,-5.207902083226964,121.49446117785124,9.620707277030029,0.29712716979307374,0.8890523522811659,-0.037573975424587513,-1.0171883588280664,-1.4003076595282655,0.03577270340162851,2.2545913007547025,-6.796993544975448,100.61668965668771,-17.467744671772746,-2.375532496398433,-0.6852825267372479,0.48979820725029066,1.358866387182114,2.3850206330645105,-0.13891852820582348,-10.617887884891887,10.087827172258729,131.97506797416608,85.3834673083236,0.9536508598411403,0.004242299968222557,10,1023,0,-67.30669546925171
0,966,0,16.11606743986925,0.35311864366540985,0.5821890490713322,-0.07590538543456493,-0.24267210417202636,-4.946134964955666,-0.2016684640865094,-0.057313730998323015,-4.489788139369045,110.72719143102714,7.912527410125322,0.31636707266195635,1.0599714005557466,-0.046292010525316105,-1.2587597137564361,-1.815558013739573,-0.031022390892599713,2.247876524025126,-1.9234008304010355,104.44501970243998,-24.90786266581882,-3.0582405142225686,-1.1359197451644099,0.6461334746161219,1.780719751314671,2.0248956853437723,-0.1269905363098809,-8.4614093200048,18.854748886205968,106.99457955712747,84.11668074563616,0.8303753041826156,0.004242299968222557,10,1023,0,-63.416126622385626
0,967,0,9.521329004494795,0.32513505425974343,0.447367252537193,-0.060958285661034436,-0.09662751224403007,-2.8962919012154247,-0.15187772146158457,-0.33514819225366516,-2.8369680833016355,126.18257591599158,8.481332072277201,0.3939863532134676,0.9983887026544589,-0.04737485309475664,-1.8272977319422317,-0.8557326550231946,0.012708704526483493,1.683927460239038,-4.696595821660801,109.5709165641866,-10.83565053011456,-2.9125626188110334,-0.6034759884932974,0.5188052847080676,1.7355895960928642,0.03846381327174855,-0.05090253100085434,-8.618366606035815,6.418161323617501,102.58497342011464,98.23378922398652,0.9986575487224257,0.004242299968222557,9,1023,0,-74.48055608415018
0,968,0,7.439295283369749,0.18037259974570177,0.2989554103001459,-0.03550476179272768,0.6708747742351625,-2.4238974603709895,-0.22855969146697053,-0.695474069255548,-2.8951166103670403,108.84314826797095,9.113869052885342,0.34172479239544296,1.0248464470379681,-0.046327800573374635,-1.2456671748845298,-1.4259502439180032,0.011861019810749633,1.9557098307563499,-5.4548593351347705,110.61878725031877,-17.87193717925029,-4.045539467399499,-1.3837049172781568,0.5164868663010982,1.377676859356305,2.0687702348462538,-0.31673608704946676,-6.904658252293792,8.817183499912048,101.14296967754049,95.19687593161507,0.9945346802809514,0.004242299968222557,10,1023,0,-86.80076693876809
0,969,0,-0.04690073762577702,-0.2294436129904387,-0.1431947383007376,0.06624295308424173,3.459920622281808,-1.7816080130408911,-0.3466709317811291,-1.0578435691046095,-0.4954330710663082,109.43617491720866,33.088964928576175,1.4119152624575226,2.009229095822678,-0.15998291223712266,-4.456462739754111,-6.0895440174452435,0.0918941204208105,2.9675487851224385,-14.72011850890429,106.05699719607013,-29.60114792857041,-2.9228814742307376,-1.240188547835146,0.587282495053014,2.308465832560121,2.4447068615278122,0.07260322869212482,-12.309394762653444,22.102376941954926,101.05733637324224,85.67901773356698,0.9010622576659236,0.004242299968222557,11,2047,0,-73.65774894843885
0,970,0,-0.3648954936286818,-0.6401822915702438,-0.25591935466960314,-0.0001744185506544531,1.9703513647957416,-0.6752840822776525,-0.2738772433937374,-0.6713401765038737,-2.062134007853294,119.5545785585588,23.40471060919208,0.8030017372471185,1.6433834500609092,-0.1601300060363742,-3.7251359688620367,-3.9317302301276107,0.017404962226332615,3.4571643743585354,-10.538020985866886,109.32294882293299,-43.97421611757636,-1.5247358832152669,-1.1541449302107676,0.737867115550175,7.886179825159426,2.8000454035925912,0.22460295708702888,-13.026112430739795,30.082944681534578,100.1663891772899,87.92670478600941,0.9675988972194944,0.004242299968222557,10,1023,0,-75.24256424705224
0,971,0,0.3920028642992569,-0.28165071734291963,-0.18853518088894441,-0.0384358481683651,1.0139377880269755,-0.7132401417706711,-0.06983075481265122,-0.7279173808514267,-1.9971544759519169,102.03932753260372,13.718611836043307,0.5782928265839474,1.2930408544774905,-0.08561358026678487,-1.7740873556802432,-3.195748721441892,0.07894100813388032,2.154818304802353,-5.121214657099239,100.9545829260647,-9.326978395266604,-2.177576566717235,-0.34049651602246733,0.5920920117289185,3.469887558689629,-1.79213835789473,-0.15178455149810072,-8.608529472159791,8.890032998944669,139.58445471196208,89.17996316517508,0.9450415086553212,0.004242299968222557,10,1023,0,-68.47183539516678
0,972,0,4.109367658548953,0.09225618905230484,0.05087700006787257,0.023287770521497175,2.1623934545820824,-2.50147040058153,-0.22962153185498727,-0.24393312579851004,-1.6589562690166448,102.14364136421123,14.522285777915075,0.05708519730037768,0.9187973236606345,-0.0876717531802426,-1.4062854985447188,-2.4764967847845463,0.058182657202364395,2.2728408345686018,-9.856146960074469,115.84782346725822,-22.574791192409293,-2.7484295600177986,-0.8825761378723666,0.7382041421579062,7.177516053755773,0.6909271981072712,-0.5149480143843475,-10.322019433063709,12.999352209934578,105.63806967634541,90.20245574423778,0.9618966511684265,0.004242299968222557,10,2047,0,-72.5840481556908
0,973,0,6.1050647388082036,0.2753073870663735,0.18688216286440018,-0.011359359094505478,1.470716905118406,-2.9456769165366627,-0.157339974910805,-0.030099887965570137,-1.7796255916996484,147.3181032777719,23.586131326820585,1.1190078302416127,1.7830304857475614,-0.09968441097760525,-3.7013515587108077,-4.151033487042231,0.151409328813231,2.0139261543565303,-9.934295975420145,100.30788845454919,-50.38342380008433,-1.6651538183774377,-1.159326609799177,0.6142534052317749,5.337589684122081,3.328666410615947,0.6217726021743759,-13.466314391884087,38.83480701506788,108.25292452921461,91.69507069162607,0.9567383021271437,0.004242299968222557,10,2047,0,-71.42212320965623
0,974,0,-0.9179507296947151,0.027500070049544308,-0.09804569530143836,0.008481664195031935,0.5646271364889347,0.2207056522244435,-0.08182877115844825,-1.650658786744576,-1.0016841044038973,137.8314761676246,18.588558308557207,0.5677013611476299,1.4108296116023318,-0.10743363374924324,-2.7110674528308047,-4.076701015178105,0.05286425980098479,2.64802555977345,-6.45472156050326,101.07636262406942,-47.56716545648721,-0.9299135994272855,-0.2872813288996833,0.6878843472925766,8.237432729983238,-0.9206435088782073,0.7639805652366202,-12.470166818799894,43.59686376023307,112.85209616515263,90.01992115794309,0.965548437031485,0.004242299968222557,10,2047,0,-78.74161092841923
0,975,0,-0.3895929996093751,0.1652919402110239,-0.03178404751473188,-0.01794894132324524,0.6951960911816943,-0.43047149084209363,-0.11585889660356163,-1.6355422756441296,0.2440539364622693,165.80161902386516,18.056380155433853,0.8487407520593976,1.4815505311801673,-0.10103331648721467,-2.355783148254371,-3.915773875290837,0.09383413633164418,2.632313212940863,-6.7668228983647705,102.72335963515664,-37.0284729144354,-0.3123951556065557,-0.1502635440741111,0.7848591216350678,8.148898649722177,-4.473638594107375,0.7844084247068676,-10.724798290700642,41.58800279378974,118.08902422561857,83.30653993439601,0.9021766445955725,0.004242299968222557,10,1023,0,-71.60758036016706
0,976,0,-0.29504945225067414,0.4742313503807808,-0.0852498572734323,0.006421618643338145,1.7127759102206608,-1.1612862227447327,-0.0036788516411958632,-0.5180567996829414,-0.4870088859099938,107.52347355047007,19.00953914036435,0.8773399876805245,1.4855302939366604,-0.10733439110992138,-2.0285470424660046,-4.226358786676843,0.11293150914707503,2.310396330636031,-7.8691636616785585,126.65894039790268,-18.389797063294335,-1.1075997127541568,-0.49991696425937826,0.6859733081216617,0.8370003813542589,0.8000118141601019,0.23383617605890564,-10.818336643369529,17.68336422198504,104.77212174303612,87.92026831276512,0.7747654640108513,0.004242299968222557,10,1023,0,-68.0434037023271
0,977,0,0.4773060650103882,-0.30678370295535523,-0.09063833618155226,-0.01729324285425624,1.0852233542210248,-1.044172998730839,-0.17251784244450807,-1.027764831974151,0.02686415601460845,109.43263830743315,10.166437465563597,0.9209137692404583,0.9821217602713609,-0.11350951930982289,-2.230496162037304,-1.6676915344130554,0.282514454799255,2.467511993402607,-5.587297985307672,102.88409862558531,9.386760535819935,-2.5080636996488814,0.5969243117046805,0.5276972024602573,-0.8294947428473973,-7.002509878656224,-0.08538166137812586,-8.988232356494562,9.203980781671302,100.71738065642185,85.41274481596137,0.9699454022188441,0.004242299968222557,10,1023,0,-73.07779905966547
0,978,0,-1.4100152658036889,-0.4995141862598022,-0.2759031036696588,0.0011797991206117804,2.2062211108171828,-1.0867049342203712,-0.18282963826254953,-0.5081881556487285,-0.21601753541716529,157.37282239024375,25.02488014879459,0.5253519529222448,1.5408726169117553,-0.15680533955792977,-2.833996641545303,-4.327542677484657,-0.057991733507039886,3.210693500314837,-13.649396499912175,105.10412027137446,-24.125930443299975,-3.5293395779427694,-1.2247443645976765,0.647790061759055,-1.0747487573712007,2.58494565624008,-0.07597741424032652,-12.480901454414214,21.914046080109696,104.48688896143956,84.69958490959965,0.9807529825924302,0.004242299968222557,10,1023,0,-70.14489397801329
0,979,0,-8.159297287331873,-0.29993515710570606,-0.418706170791615,0.03416452044228048,1.8404684878837327,1.6029988595654368,-0.15514850579460818,-1.400812608968027,1.4405597922413507,145.618468399008,12.88140077923564,0.8916986065659321,1.1791387217641796,-0.10891439975574094,-2.776398852299283,-2.5204351693894713,0.2691313864955024,2.219567038562997,-4.995114420941752,102.08863113483957,-36.868350288368674,-4.890520059687447,-2.04511242354951,0.6988640613132099,7.495727284427038,1.7722179290190039,-0.2658043820253742,-13.625342889841711,21.96794194436736,102.5935092774547,90.98839206500092,0.9966912188310871,0.004242299968222557,10,1023,0,-75.06363614935889
0,980,0,3.5510411020253803,-0.43421262381805564,-0.23185555975077457,0.01650146904721809,3.729358294877017,-2.851893145304623,-0.20428295947187727,-0.6032161318048844,-4.269171689025533,111.2362843937954,10.878571280138981,0.5774499321954067,0.9912890724604104,-0.06928931302271991,-1.481726872639247,-1.8453289635566958,0.08321431884589092,2.2258702300488635,-6.431515701847248,111.74820125687398,-49.78542849473083,-5.402394148173796,-3.014779501821765,0.8083017216181584,7.865883575389075,6.652061589985709,-0.2692697123481952,-10.159996316991931,21.137879859542412,103.0388231047838,93.90944039909104,0.9979982619043066,0.004242299968222557,10,1023,0,-74.83545368639912
0,981,0,2.661489343498916,-0.3735202483903636,-0.1065175508980803,-0.0025671229842404316,2.339342716744689,-2.2445650607405256,-0.25913107929829027,-0.859928169050177,-1.6577397530923947,102.07623208362729,14.750064030817986,0.5512354034775606,1.2573222793443952,-0.05366909113508754,-2.168761659940171,-1.721595274061972,-0.037189115672749726,2.207441344871031,-8.873398158228696,113.33027225394878,-49.81589387480076,-2.7791142871762706,-1.6698612099526555,0.7505936782890014,10.501035350605369,4.425440021376523,-0.13735558505368423,-10.90967040379248,27.02551282834158,105.21533004740884,93.28870611644365,0.9948141866370518,0.004242299968222557,9,1023,0,-75.73094455201581
0,982,0,9.773779364662076,0.43240051650227784,0.2725765952201502,-0.0688766630378953,-0.40484223609812636,-2.1424465648478654,-0.03215794898816389,-0.24686121561120977,-5.9911767949994505,100.97453838714554,8.539088384735502,0.27340970118500724,0.7581351541877382,-0.07699372102029615,-0.7822018586478383,-2.1889252609701866,0.16490470099422538,2.2344065008162235,-5.04241053933902,103.64479626358337,-51.00191670197061,-6.681399035969377,-3.719826386650259,0.9586353979143006,10.178365416933767,8.747394272808593,-0.6831623336079993,-9.560902566701207,11.81239830416731,103.26388634780317,88.36447965922108,0.9475622145083572,0.004242299968222557,10,1023,0,-71.15411835374968
0,983,0,6.223426178199939,0.14585968757098744,0.1843058017367768,-0.006653867892935591,1.5178460268883591,-3.24250725483132,-0.2202242757982628,-0.20159088481088802,-0.8344061520902598,104.05916274348968,8.852139596290511,0.8115319728696972,1.0835350888033703,-0.06509533191445341,-2.4981815891761117,-0.915608798641537,0.13226212213071636,2.1001775899015,-4.146343678097532,115.18855122219045,-46.4759719085661,-4.79332865637531,-2.5406443652601003,0.8513875536675247,9.471449704832851,5.588482662911926,-0.19297238767873875,-10.729936066475332,17.877367909248605,108.69599960755698,95.58820737864872,0.8937380469410549,0.004242299968222557,10,1023,0,-76.79216228953565
0,984,0,3.2039031583148008,0.23129319642414672,0.1413733088555738,-0.006826494610562581,1.9980979530554455,-2.934766781324554,-0.18336953709861434,-0.27762999998495064,0.9773413191663793,102.24944760904086,10.170368649855495,0.8824328939236258,1.1871302248675264,-0.060994773101922264,-2.032697209517956,-1.1987360901061195,0.09758370324955083,1.9031025111021806,-5.465765431573313,108.91199592973096,-38.576799973749864,-5.366295318135276,-2.0396027101290364,0.8424036294646093,6.872270055076545,2.716883005296861,-0.2622612030214274,-10.850486107570463,21.979744270143083,102.80256132714982,88.21328746352007,0.9644782811435169,0.004242299968222557,9,1023,0,-78.13118327834057
0,985,0,4.182482432716075,-0.07973221316569414,-0.07651053633889024,-0.032052351802620914,1.4320557680096826,-1.5445723182750213,-0.09052805548760733,-0.5883910598105413,-4.714284284272056,100.32728365674576,9.611558370396269,-0.3287818549925007,0.7650323319748457,-0.06235496366293932,-0.5056221503394862,-1.9166044762854817,-0.06192238038622047,2.1852692928796236,-6.954984461189062,106.10477075845894,-19.82550869639062,-3.4340525573258667,-1.0136576461931146,0.5724276870710446,1.286659779430145,4.533321880853584,-0.24234394194357745,-7.268218909239991,5.756463028149958,106.3925557898647,86.17234123904086,0.8557139042284506,0.004242299968222557,10,1023,0,-69.51065420953084
0,986,0,10.189366840491878,0.2154441151337079,0.46692634579263637,-0.012031436740904069,1.9728257948911434,-4.295746671673597,-0.4013890169248658,0.02409479622337277,-2.0786872075673655,100.91907498866173,5.326183635833488,0.31537467736052543,0.7215886744509573,-0.043227867225688776,-0.7003138351415911,-1.2195424199248348,0.14573003502349566,1.8531430934554738,-3.4495779223419527,123.52152618022936,-21.736305487704495,-2.1401652708101473,-0.5358340547626855,0.5970081886790984,3.539423683567342,-1.7006308716795775,0.12593316835078822,-11.498759267532463,23.1456990833856,107.6130492074247,89.49634441554025,0.999740693567419,0.004242299968222557,10,1535,0,-72.17945221033101
0,987,0,9.800846133067973,0.17614639718911465,0.4087193188525967,-0.013298505661808145,2.0086557680067156,-4.225005948475982,-0.41363358910686165,0.09821260801925881,-2.0036140192960636,100.75540632638977,5.810144863019753,0.26980773438768013,0.6755367822450792,-0.04547267551263616,-0.6740780964037685,-1.3647547401481825,0.13638040602193519,1.8917546756611607,-3.761738079761351,119.47743265502423,-22.03938258054691,-2.467289066553768,-0.3449089979428768,0.5963537970623685,4.619451842248432,-1.791640812584567,0.09629399475065878,-11.525116054984824,22.279444043839263,107.13936111753375,89.1368861831482,0.9834138768176842,0.004242299968222557,9,1023,0,-72.84154491602845
0,988,0,11.94030900296723,-0.21461586924229806,0.3136721230296347,-0.07899427253673477,0.13946923338311484,-2.5905133970524936,-0.3031581348751535,0.09094706129777531,-7.624180601932576,101.58058366657795,10.77437299400481,0.3718577883203573,1.0135758058993911,-0.07423986389161569,-1.3582590107208052,-1.8460632490801954,0.07644698671363408,2.151215690739347,-6.574471092261317,109.5666134152018,-30.55193872770179,-1.8581422865361121,-1.2467754215108733,0.8818510297488081,8.732550087797797,2.8507145604723445,-0.23916328744524867,-11.881114746060321,13.65085791666288,105.4131087400264,88.86193322618817,0.9993177122560629,0.004242299968222557,11,2047,0,-77.759816518191
0,989,0,-4.935785095992908,-0.6238432682253879,-0.4539169616654827,0.005965089742320674,2.1989053420114875,-0.230182126324094,-0.12345254967509801,-1.8675576506374987,1.091986322117307,154.53261119505135,13.671397795610789,0.8135066128517527,1.309576775415955,-0.10629401642916467,-3.4049317228750957,-0.6747141874186128,0.11043160790962547,2.136948543271299,-9.102523294064625,106.20746578818589,-41.78009208190366,-2.4618502534688016,-1.088116838342213,0.7056347187480727,7.889081477824704,2.2409239660523044,0.17896196603502923,-11.260523903008542,27.481816970026333,103.65717358054306,92.24618097826499,0.9971672112349593,0.004242299968222557,10,2047,0,-68.61875472571502
0,990,0,-5.6576736424662935,-0.5628834683935675,-0.44113444541297314,0.028183937840013107,2.7112563188389487,-0.48319435810277833,-0.14766746087403132,-1.811568279259455,2.1818343291663216,154.68199016479736,14.385836369260389,0.919907820252358,1.209037012108257,-0.09989270339607632,-3.2268747627912138,-1.3922669434072583,0.08257787710314066,2.2394563567041907,-8.030424046168784,107.64742226035058,-44.027770206201986,-3.1223499948467706,-1.3525385029921635,0.7144849847957133,4.711151526496919,4.770140083798861,0.2175083979536984,-13.582754492503815,28.336278448056664,102.91765891737103,96.29720782275731,0.9474009607968014,0.004242299968222557,9,511,0,-82.74763905070279
0,991,0,-10.370731986256859,-0.5723272064547192,-0.7351892207651337,0.09937745501931815,4.557508892306385,0.6427690562625801,-0.2537981396207989,-1.0400449139148868,1.4199916349858746,140.5854519027385,26.97833495248922,0.9252739813627002,1.9181097587211915,-0.1345885735272567,-2.419024436567609,-6.920999531874105,0.06892171617481804,2.344543207906944,-8.500963991529312,102.1341874252095,-50.220187557700136,-4.446095161520702,-2.8819002312286113,0.7651275520132857,8.36826735019808,4.560588937437689,0.16160947993870925,-9.778092613807695,25.318044344186433,126.25258742338198,88.61220481258928,0.9259873633316746,0.004242299968222557,10,1023,0,-77.43963845214489
