chain,draw,warmup,alpha_2,beta_2[1],beta_2[2],beta_2[3],coeffs_2[1],coeffs_2[2],coeffs_2[3],coeffs_2[4],coeffs_2[5],kappa_2,alpha_3,beta_3[1],beta_3[2],beta_3[3],coeffs_3[1],coeffs_3[2],coeffs_3[3],coeffs_3[4],coeffs_3[5],kappa_3,alpha_4,beta_4[1],beta_4[2],beta_4[3],coeffs_4[1],coeffs_4[2],coeffs_4[3],coeffs_4[4],coeffs_4[5],kappa_4,lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__
0,85,0,-0.4802663277379714,0.5488891190038772,0.03416468570128742,0.004134302280592547,0.12175436283305392,-0.6725433942157746,0.008991530830126963,0.18793459186990438,1.37349229655039,102.246566744502,4.371065972608494,-0.09592264614058006,0.32151987953373745,0.2101719575611003,2.2492599821827035,-3.0756248314730192,-0.25858321090812947,-0.10305257037964954,0.13729695254070398,100.17505157890547,-65.75171385639071,-12.632424097696337,-0.5554285048592075,-1.1427196623894933,1.7063424297253793,13.209616330461651,1.809193037676664,3.7531434107042365,-5.121107248333961,62651.61062310699,175.30631719081933,0.9533976680883708,0.0009174729906288723,12,4095,0,-164.57754624496536
0,86,0,-3.857850902647201,0.01942836488911746,-0.03147156050153889,0.00970922656931564,0.6067885061711589,-0.9537280228728445,0.06189834303291061,0.26161154141127374,4.7488729836912515,260.0945782700584,6.176384707659061,0.07386467814587575,0.26547497951644106,0.26072463785920263,3.1774410132014275,-3.342696139819609,-0.20616639879292906,-0.6101694654115535,-2.0015934043348813,107.19213244039791,-65.90751851300632,-12.026991852552333,-0.3134742937826331,-0.9964349618281222,2.866902379391888,11.247981873377283,1.9892081684363259,5.269005746633356,1.2580801859300899,86937.93743704418,182.70074140106505,0.9101545005262278,0.0009174729906288723,12,4095,0,-157.0873348373096
0,87,0,-1.8472930786060686,0.8634476502753206,0.0016996666893937763,0.0016259673747549535,-0.3299559464599742,0.01657752943310795,0.049094451060832676,-0.3522230752239304,2.5729497411897837,174.27175318918893,-2.203314635868366,0.6702037683307944,0.212933080916242,0.12557506262368226,0.9476717483524913,-0.8073516732028327,-0.3675171612537293,-1.7042082709143687,5.905037567876818,105.50461627806695,-69.18411685512537,-12.663399075836907,-0.40492661062932384,-0.991661667055095,4.253325404752608,6.093628839312927,2.1196338126396377,6.222463356408385,12.815375572163205,47885.51669031693,183.03008585739556,0.9954723947419842,0.0009174729906288723,12,4095,0,-168.61808554635033
0,88,0,-3.2879630418723518,0.1541385029768647,-0.008915112235464356,0.022555768984007685,1.3296175007109663,-0.4202691594178774,0.04125676244000344,0.3453983930902842,2.528940410313595,163.95073576219608,0.8338059720215899,-0.2056808873347862,0.1413227747796657,0.08963241049458312,1.3607251466068673,-0.6409167024123162,-0.08849923790926302,-2.398851124323753,-1.7201439432938372,119.9189137337902,-63.14427726058907,-11.47920766429411,-0.4229834368355303,-1.2208637070401929,-0.20747925494029582,15.409011960791327,1.6156714909934486,1.7689594925936223,-8.014685011920927,77089.60850620423,183.5542279952591,0.9818126407801613,0.0009174729906288723,12,4095,0,-167.53159532001746
0,89,0,-5.6414042349239875,0.3124697423618288,0.007296452671639969,-0.06594846134956243,0.7217472367375216,-0.20087990639238013,0.038734486816132986,0.65583537460375,4.585850452444682,135.09473612385548,-0.11113967046744197,0.4448442153201893,0.18049421378520214,0.11633829479188916,0.5850371991392592,-1.3493197709791733,-0.30929196550863347,-1.622346302343751,3.7315713633998606,100.79658857291359,-71.21166254465037,-12.853838177411548,-0.48957751624315005,-1.1875342651389484,2.9635543385835375,12.167111415308106,2.211784031190747,5.994320118801507,-0.6514581657553261,282877.49284230074,181.86613182359196,0.9981733657723971,0.0009174729906288723,12,4095,0,-169.75910720954917
0,90,0,-6.455752795303462,0.7611206739081579,-0.006926899686333707,-0.045760156707864465,0.7095132647922417,0.8259339428210195,0.055106760313017096,0.31177979222853025,4.5170454012557455,180.23625913198333,-0.19990852172706058,0.7914579899339149,0.20092028796853934,0.1328482052405655,1.373123868356552,-1.3503293496634936,-0.08689685199023817,-1.2951080887095268,2.979231781511439,103.47986875260688,-71.75727405858308,-11.948718174823675,-0.5702696916599443,-1.1987037630990118,0.2751134144306851,15.7531843537625,2.1277183736074137,3.521215839008579,-2.1380275372948216,89551.13413051092,182.7970432351239,0.9946018940435843,0.0009174729906288723,12,4095,0,-166.68290542905345
0,91,0,-6.223119044913704,0.7409570683769545,0.021552766750922797,-0.01595269699734358,0.1412146205858034,0.19269363020880356,0.08588128975829863,0.5669253792521888,6.557407404065112,120.44920635417115,-0.1824516870796904,-0.5941450568057126,0.23536469668123375,0.12411734378713053,1.7752834194646838,-2.364734059044615,-0.4530595493180686,-0.8678729251153513,3.8188182494425655,105.7260151556521,-66.88464921366564,-12.144368249206153,-0.5699744849477071,-1.1513244632520045,0.5384952810238457,15.436930154270158,1.9781665160762907,3.365900808111696,-7.160831724951212,135765.9435631637,177.42733043297073,0.7430242149072157,0.0009174729906288723,12,4095,0,-162.73832516659644
0,92,0,-3.059066102361878,-0.29022239783387516,-0.047309048236664174,-0.0012358137537668641,0.5706178457539012,0.5096702257021116,0.12211259135462797,-0.2007866022495054,-0.2671842303805477,174.27605936023872,0.5890523423972037,2.457802841938596,0.14156302181530223,0.09584129526097548,0.42944315296712465,1.0550743469367188,0.5355787095371615,-3.2971833771048575,-2.402288045677506,108.42738763235049,-68.01241030818329,-12.72586899565245,-0.3691971419032979,-0.9551566896111086,4.2903781343824665,8.362588538896725,2.0816665034348194,6.418915556041987,6.9877927538528155,97129.6930275333,176.06013688948568,0.9998292531617935,0.0009174729906288723,12,4095,0,-161.43416026988655
0,93,0,-6.595437156269003,0.3588749618453612,-0.020664593313977818,-0.07758342148400126,1.251686704791278,0.12651325712394182,0.13321983981691907,0.8264389055026223,3.819152035349807,110.53901932394697,0.9340509252616437,0.11892361892416585,0.1128620763416166,0.11528529051845594,0.4881017846656761,-0.7000796439236003,-0.22480264706624306,-3.033062715395818,0.7513091868379963,105.29215110856084,-65.30757296177119,-11.751910502763028,-0.5403173206506827,-1.0666233910085472,1.7120365427595077,15.615412910048148,1.9944935908687627,3.8665871191579475,-8.962161179115618,96557.9076286306,179.6532706744074,0.9745639701866753,0.0009174729906288723,12,4095,0,-164.57831584299618
0,94,0,-3.619345525295166,-0.275513751956997,-0.005016335112801209,0.014070921752403525,0.5559234271742424,-0.94099858177836,0.021301772239152268,0.24634304185172906,4.345841649443165,147.26652588859562,-3.620454462095413,0.34074973431414385,0.1876735548121489,0.11009943726273728,1.7184722126263605,-2.5654103578436738,-0.20786389932846752,-0.6399351799598415,8.952637760154344,102.5817005897477,-76.25315541756746,-13.976899764371817,-0.45443777903627525,-0.7939179216337142,3.320729264214072,2.5445971796762747,2.3898915229953426,7.058428109855034,29.550018433653797,134253.04485890025,181.04142882234595,0.9883604646805217,0.0009174729906288723,12,4095,0,-159.41354512432062
0,95,0,-3.254051325868952,-0.40658941988526004,0.008931324688925253,0.0007652792332040844,0.7652592607063577,-1.1441712702505675,0.011552803118029536,0.23565551701820753,3.818980661339382,129.34343735879094,-5.158890389296034,0.879545726102715,0.22476087921148372,0.0970707016619774,1.0053358272665986,-2.0692096270600615,-0.24138775061970097,-0.9879663127619281,11.177852018988279,102.62681631662163,-76.18208947372884,-12.72461411512063,-0.28225896387524835,-0.8176779138034489,3.102198278422243,4.945680933873457,2.4451700899922324,6.4890693437797315,27.45756877121406,92210.98143568294,177.5426694662818,0.8813975979433164,0.0009174729906288723,12,4095,0,-169.27818714347453
0,96,0,-2.1206779718314714,0.09709103881329884,0.005724824807352135,0.026315802072541434,1.2070669689985296,-1.1623822961625967,-0.011397698406656807,0.14167251263809463,3.068262017346755,284.9387544981431,-6.724556416239503,0.313330052829211,0.14454324079634304,0.004572156885863571,1.3447896891098061,-2.6664406826806797,-0.18559407424209834,-1.0681591877627483,11.62298413733553,102.14826467139794,-77.85318589562979,-13.85279372423551,-0.46497002493002476,-0.8642126297840862,4.992824090340643,7.310890740759203,2.441675253451278,6.839010895680021,18.720228305264932,82292.16864678139,178.33743392739137,0.9767960335049979,0.0009174729906288723,12,4095,0,-160.3335341294248
0,97,0,-6.106128922501919,0.054577623797811566,-0.021736174222586245,-0.05685600015713222,0.10644184725970605,0.5364762039781049,0.19982185149056397,0.03164692444369343,3.770460764907225,111.59839217238313,0.4227493171262669,0.23221628879860123,0.15865467660213908,0.13970516075095424,0.2480513596094905,-0.16750182018383772,-0.0451162575976856,-1.8854821553833863,0.18997004223417957,110.1514757164594,-62.28596211730582,-11.173882979048464,-0.31394950032875224,-0.7875489744372971,1.8324888175169634,3.9372394957303047,1.9886862718680505,5.663611745183746,17.968335769083783,42485.042237320886,177.29418065106364,0.754969168783565,0.0009174729906288723,12,4095,0,-157.13577273772285
0,98,0,-3.0947110611336215,0.1253262422744775,-0.013578223362467109,0.01835505565484562,0.6107260874622443,-1.0692158944901295,0.06241918203515281,-0.2099213784341726,4.466403155130756,108.71452389967766,2.9980339757758476,0.3366095497967256,0.22407663477465262,0.2278693652022698,1.2667224329336157,-1.8213738878375498,-0.46831021740415846,-0.9433788397912626,1.8850898376000536,101.2988170627007,-64.59865049248982,-12.413591398899566,-0.3973204685104915,-1.0600259438392687,2.7926642783025026,13.805345362859812,2.050354668804512,6.0990134973425825,-9.109574075929848,107308.31931122366,183.6061054966818,0.9405862619854741,0.0009174729906288723,12,4095,0,-165.27568176574246
0,99,0,-3.3779510976161826,0.12800540211847117,-0.005666346849768402,0.028141815747779544,0.5680124540663491,-1.3728226380498194,0.02473562125143848,0.07685027678183091,5.611353299688832,110.5993698364731,3.6869445759635204,0.6275669156367857,0.20849848340579236,0.19680276486022943,1.536811621647554,-2.2373574480266796,-0.3965987848205512,-1.057083121357366,0.9423121283876638,102.25285205771378,-71.59745933259846,-11.73253874959829,-0.5303826335961463,-1.2031063613493385,3.338249884962849,14.697951131878913,2.363343203617558,5.876103650766736,-4.780007873774939,116663.92810895933,182.4932042819327,0.9745674195819836,0.0009174729906288723,11,4095,0,-170.40111769515264
0,100,0,-2.9384631780453256,-0.03163362131284735,-0.020410628765228058,0.055533633366019776,0.3572780411234223,-1.1217148702902235,0.09840483362520279,-0.10153875187746722,4.753782601570948,165.12344700385256,0.9579408392048246,0.6967434397870711,0.368611503856615,0.23393697049029377,2.1199855741807667,-3.20250047831136,-0.08862140745795256,-0.1968716469050204,5.736226203015847,130.42416210541066,-63.14412503411566,-11.087429562906037,-0.4996131529837582,-1.2919364212824938,2.2187260438259275,11.695567922692566,1.819945807360465,4.37977669679166,-5.092864721655013,42626.93170923276,180.15847830089137,0.9357359190340028,0.0009174729906288723,12,4095,0,-171.6904537448093
0,101,0,-1.8718452608321454,0.59903987540908,0.024156615551335428,0.05576977035832847,0.5912741733972571,-0.313772969644892,-0.05617763610379833,0.3270721631668049,2.9187672199123966,238.47540698618747,2.778375084461653,-0.08755316129915042,0.10828043025786258,0.1496338510160875,1.8422605047065428,-0.5153945106080856,-0.3683842296012555,-2.0959854346989193,-3.4435263413525097,100.22963907286046,-70.96955067072012,-11.88673819051099,-0.4697402227080341,-1.0026956771645457,3.221849366409256,9.310868314790504,2.332990153950999,6.314695031366503,9.298407787812867,69955.08559861999,180.61937097120077,0.9575202932159214,0.0009174729906288723,12,4095,0,-167.37638686840216
0,102,0,-0.8623142444108204,0.8681843983827544,-0.006655680472639381,0.07038835130885245,-0.07117516839849972,-1.18725772289747,0.03713054463516362,-0.17313755123141558,4.596432605888802,111.38720833906703,4.701773603874204,-0.25153285878474335,0.24795179406157908,0.10406256019551285,0.9673145567060835,-1.0739232065366089,-0.19011298259495438,-2.2203231189974195,-4.601173852581667,102.52229063596798,-65.63578017780144,-11.821064410998769,-0.46816060999088704,-0.8622724087808624,1.7585499332374812,12.021792119152337,2.068414821477241,4.5865539048353225,1.9796182016727244,57836.64563840223,180.9221334782127,0.9777941104975747,0.0009174729906288723,12,4095,0,-168.3803712277056
0,103,0,-4.475289391761209,0.2943765107531399,0.002772877573093422,-0.02705923057432964,0.31490217780352936,0.08235191998785013,0.023390859789902824,-0.01625988267039457,3.872865854059784,318.7154996852732,-2.9180040804280143,0.8798443471879102,0.25954598703292336,0.04705132866870267,0.32312898748322505,0.20090706201847694,-0.19382184299902636,-0.7838176858088303,3.3792149127178863,122.12390735212938,-68.43283725525501,-11.138403706928242,-0.35312727435951835,-1.2856896171933718,1.4128910262266454,10.312448674178365,2.0952933371150038,5.434155461835711,4.612222347447051,43220.927002238655,182.4692523938823,0.9279921289001111,0.0009174729906288723,12,4095,0,-163.37041372826945
0,104,0,-3.3950268930411274,0.173353856195191,-0.016224789643943548,-0.016257238754630376,0.4121426828723196,-1.0204514229575692,0.10185559189563384,-0.1315790138231255,4.512271620993343,134.71123451466676,-0.31369573637812986,0.7603924221355615,0.17540007830837523,0.13908783179855735,1.5860366390385077,-1.3614411074905741,-0.38208015748722024,-1.4744779205434038,3.6134699125775938,107.32836235689626,-64.12714214506836,-12.43200281223663,-0.5055392114522237,-1.1617800582573972,2.0815437186914214,13.68040342990249,1.7484393935816829,3.7882684321211637,-8.200818002159751,168480.33891473577,186.69319386469112,0.9987855552833967,0.0009174729906288723,11,2047,0,-171.0088446592465
0,105,0,-1.7927180368210123,0.4189347702222021,-0.02526101283977052,0.036569856411559604,-0.05620755767414146,0.4851568768421411,-0.018944767510469633,-0.38322874023056125,1.1877369822230646,302.43892116702864,1.8180209081718084,-0.3075177479950991,0.16471196563714194,0.0686387443113764,1.3586389250118067,-0.20089002341576964,0.10330482022504842,-1.971811540042929,-5.295333447228907,109.55869367641897,-72.97103213026547,-13.109547273459167,-0.3603887393792067,-1.0607545556857605,1.884982181106307,6.838248350715188,2.044015776907706,4.590872059112289,18.044035045484055,130472.59352171104,183.0500823967308,0.7370287312745675,0.0009174729906288723,11,2047,0,-169.04427450006608
0,106,0,-4.3266678234937626,-0.06522500105668254,0.0007969296276623036,0.016122169270498487,0.758884418202899,-0.7062629903938141,0.1290553866999431,0.4178006063642196,4.460282879260643,220.11301179304894,-2.3253120730735435,1.911447957720368,0.21096383898495935,0.28327332312571335,1.6859842919337205,-2.2181207053855196,-0.3520285404123683,-0.6423489654900092,11.483229461645058,105.94935494361535,-68.89357270737426,-12.421815225200362,-0.6308415256608877,-1.2119436243083523,2.7862159491810736,16.869055783255135,2.1354985229048076,5.072180082985536,-13.207639963356366,101487.35123361096,184.28225029515343,0.8784224041344578,0.0009174729906288723,12,4095,0,-170.18822239176953
0,107,0,-3.2020160812389142,0.40408334211417657,-0.008168825187307984,0.014681197566304234,0.5106216506665755,-0.7066637050390995,-0.004135377494610089,-0.05022122868318237,4.4710561488246245,251.35566958924775,2.0946553501593903,1.5575074732858978,0.2166437298691506,0.2654324795972808,1.608632105060706,-3.082173514259631,-0.48051721671303843,-0.8577449425678084,7.251934688009197,118.5177623949292,-74.69534112044612,-13.118630338683857,-0.4512731887717405,-1.3508089590999908,3.5331725474706728,13.673290072939798,2.3306976061140374,6.931471421488566,-3.7442799438644374,276418.7565039833,186.13870219106641,0.9928757170284078,0.0009174729906288723,12,4095,0,-170.4736498613115
0,108,0,-3.176879790811957,0.0973778196039623,0.009215837601378446,0.04458778909834308,0.274308811763695,-0.34700414077415165,-0.005169681108558501,0.1547565754290819,3.9795614243630215,170.39112108640995,1.885655497282762,2.073966617289323,0.29205616792600836,0.29746714124019513,1.4368315501064632,-2.5736248923997116,-0.0338651084427325,-0.5577995050353517,6.771143413761946,107.4922749517015,-68.52282533828757,-13.248138720699512,-0.5788223167316728,-1.0286340810878445,3.9281923320909105,13.072193204322867,2.158881624895587,6.3763522945448035,-5.884782276717175,137186.0406512453,183.37900101962887,0.998358213856139,0.0009174729906288723,12,4095,0,-172.27632293835654
0,109,0,-1.2044202275905953,0.44734113874812415,-0.0025538480917889814,0.03778755287052215,0.7082015323165486,-0.5014077503805491,0.00031621829201615307,-0.005253833390623086,1.6546814452684062,138.17761023717514,1.5419380985340043,-0.29791366949297515,0.1805361193164973,0.0781169728026307,1.7169370132266013,-0.683338695451788,-0.23253328748084134,-1.0979964135802254,-3.42072143596927,103.15851064303641,-63.76453118118712,-12.188775014970185,-0.5345542712136524,-0.942007803997325,0.5296595185655114,10.998870757426891,1.650140368586141,2.0342102109637517,3.918211216003667,40987.75136021166,185.19120252436525,0.8197888508458891,0.0009174729906288723,12,4095,0,-169.6514228043428
0,110,0,-3.935510077245255,0.29903254723433154,-0.01214852601601067,0.023756840783729333,0.12313187814316438,-0.47918319581944846,0.07742216924315848,-0.17022223483637863,5.183232011674793,181.8280991176315,-2.066738540044493,0.8525242857494157,0.2489088165882321,0.10175892942952548,0.6370510452078356,-2.531367857723256,-0.05083761783704522,-1.1586883737936773,8.416825988409396,112.64922429445996,-60.94182298999319,-11.60780197437134,-0.22170625894893917,-0.8255496344447861,2.3984553328146445,5.769685429843916,1.8117778012766905,5.139117190700125,11.847824899410188,41678.65976187786,185.014534555715,0.8993163280179961,0.0009174729906288723,12,4095,0,-167.02695194868534
0,111,0,-3.201581793916911,0.02707226803906155,0.018715483028951013,-0.003600450153122325,0.2132244641846186,-1.0293025505922972,0.10064659967672039,-0.1526572309950512,4.595570029883353,151.81959661690718,-1.4000475406560697,1.6852363239447032,0.12571469583737643,0.18581288971035415,1.7796285166470687,0.5435639627517835,-0.5567051717530511,-0.6802051295719437,2.6157881721632856,105.66396547701707,-69.03592142666525,-13.086783407741112,-0.6416275031925872,-1.419935777323759,2.592593229493104,16.8312293945403,1.9230397337318095,3.994885961560719,-15.960101523212845,104660.83060587675,175.6162089143258,0.9875666730395379,0.0009174729906288723,12,4095,0,-167.4695584237076
0,112,0,-1.455791691728961,0.5963529145821613,-0.032999592738360645,0.03241184239031817,0.47619185408050196,0.13467128829672365,0.02112796769296202,-0.07698274695983025,0.7654520172820699,146.8185049501812,-1.0425930960113867,-0.5692499770870718,0.2796554552111,0.1458857475649373,0.4221380842695822,-2.3476447932078846,0.000784339697021343,-2.4946009372609828,6.037396364460756,105.59212224468327,-54.52307862566413,-9.376501156683918,-0.08781667063654301,-0.5311724810638143,1.9136248328876517,-2.5659698609650223,1.3439142147825325,2.8447281504502997,34.798139243426604,5675.7848261863,171.19925910712286,0.9995816835166041,0.0009174729906288723,12,4095,0,-161.8914400091326
0,113,0,-3.4448872471175167,0.0941871367725368,-0.020531189911606268,-0.03934804956602172,0.5546750526240304,0.13184344655462021,0.08792142429968013,-0.15331211426824148,1.488829889885991,268.0411560871835,2.6697738953245134,1.7098177821776321,0.1910330374320063,0.21500709121419337,3.0674324551826793,0.3314801402484567,-0.5768577043135036,-0.4280161449869812,-3.158550931986231,103.41792173876516,-29.927101494577204,-5.308181262113978,-0.2696029169284982,-1.2301729485732555,-0.2039151098203501,5.5934207316000375,0.7952295501389045,-0.760920211031519,-13.753390008938494,1710.9335380950367,170.1552669191743,0.9944045785866344,0.0009174729906288723,12,4095,0,-153.89388508569837
0,114,0,-2.36119297250156,0.5785735429479897,-0.006745597973662168,0.055979523188591514,0.2696300308167107,-0.7674243247863132,0.016069422866715297,-0.005928912316381344,4.635342518616836,261.97117394167026,8.168982957892792,0.517726829837901,0.5385383965697169,0.19693353883332124,1.8446470430835915,-3.6726964551929493,-0.31360007070407525,0.3008800517064323,-1.9349157632205125,109.82287964909801,-53.92440626386885,-8.794533737841466,-0.2185091151770725,-1.0564639917154295,2.124159088273791,0.14330254356283167,1.4946119872681092,3.494848604169907,19.2037226444085,9529.055533467457,174.74431048645192,0.9993471828584768,0.0009174729906288723,12,4095,0,-156.34817187886472
0,115,0,-4.385585454154273,0.19288938602590808,-0.0026821414540005336,-0.046762370939023065,0.2567890540206985,0.10148034190552987,0.09727558714533746,-0.1009109612556099,3.1757132079369614,137.74833103457217,7.839738094971764,1.4960431189829955,0.22011132796681024,0.16381170818429566,1.9478631810984182,-1.4316502117801164,-0.5712900303313972,-0.6862381644937948,-5.586820812319783,105.20163902069157,-60.79432471904933,-10.544217525048172,-0.4696600457475502,-1.0739689478799481,0.007526100049921481,13.009167557844135,1.7207295841039298,2.1358479689898164,-2.7004381321945443,35842.25075474334,179.3410543146136,0.9894520586875433,0.0009174729906288723,12,4095,0,-153.47447555619502
0,116,0,-4.462239303154105,0.3449260231284008,-0.010054957479075047,-0.046255456988341076,0.17625686804766041,0.0939512031204457,0.12731238527725722,-0.05246965929733122,3.43549984227398,147.22382043691312,6.10682518950961,1.168309479945603,0.2751891307223242,0.1724835905987938,1.4819885461230626,-1.6230920898602146,-0.29466292255171866,-0.6703125214273408,-3.3165489638519445,105.60612859491576,-57.72128522167085,-10.644178523404003,-0.42773633497326136,-0.8876748489795007,0.729945222841344,12.173066282894908,1.7690767964401761,3.4646043623252516,-3.9474590615357403,41260.81181035373,187.51285385992242,0.9904304554986784,0.0009174729906288723,11,2047,0,-170.9126658914048
0,117,0,-1.808173277715829,0.47954955973679997,-0.003266332096908608,0.05112093926899436,0.12392888283561242,-0.9599987498631463,-0.008362408397831547,-0.051592961581847153,4.2521340755077555,245.80743863715162,-7.375930457836705,-0.12306155249642671,0.12074023566827612,0.02840281842372431,0.9210387728736941,-2.233170530227958,-0.1273459230627201,-2.1394182067845886,12.1719173041921,112.56127405904374,-65.7533219515175,-12.075088081225575,-0.37221061272972134,-1.0714856170975042,4.790246816974451,7.394279436648914,2.104832334850413,7.162347824741102,4.547006442711346,44920.72500394988,182.98612369237202,0.9391304405225995,0.0009174729906288723,12,4095,0,-172.18424527066625
0,118,0,-2.471556794694906,0.4005817615482121,0.009072972642123448,0.0329077086904936,0.25319034973744275,-0.4658914090875251,0.08128599124912755,-0.07867355418519292,3.3229347039255672,267.139399617722,-2.607297511436016,-0.18022805146475768,0.13988063446410426,0.09789748347391972,-0.24155138332001183,-0.9409094133245305,-0.01697100546598719,-2.5810606733008963,5.245710920450707,107.23580470456,-65.9253214975943,-12.10545269893839,-0.29432117381359313,-0.8821016812224352,3.0304587518665493,5.359199088476705,2.0599158743129853,6.060226778181658,14.916932866583732,99029.95000923259,186.65476538518823,0.9866431513466063,0.0009174729906288723,12,4095,0,-173.79484051831935
0,119,0,-1.5975738663931696,0.31839437953160715,-0.02686725958758001,0.05805623032468041,0.6116857645157168,-0.742281075085864,-0.09671321029854643,-0.18399847320902796,3.2612985473915455,110.0960701172303,-5.665881099576305,0.9182365646909841,0.04513190518145632,-0.11117532201440938,0.34821510855092397,1.2433449707846034,-0.12192485181537406,-2.6369222106417802,2.2148207872916594,103.9922394082489,-68.8269026441816,-12.443366813882417,-0.5286775169274687,-1.2006089591740023,4.355839045619119,18.07239868639833,2.266036293131147,6.352303375601744,-18.136777094258527,112853.18421938973,178.9761815799991,0.7357487337196432,0.0009174729906288723,12,4095,0,-160.9332821580217
0,120,0,-2.530730905931167,0.20759836974541654,-0.016155727583365972,0.07428377162730093,0.21626546945300865,-1.2678240705337025,0.08250655159569369,0.10147939487936085,5.52588880064958,111.68862201963981,-4.366953022349259,-0.09886465782868609,0.13513959304865267,-0.12219635452362974,-1.081354270152376,0.9476475625094803,-0.32038173798041597,-3.9565084943385056,2.7772875576211056,102.62719762854327,-67.09894376112176,-12.746766072478213,-0.47639170223438954,-1.2142490322700572,3.3658946208551166,16.1927769354865,2.048972992793086,5.730630395937064,-14.716314065472785,153434.1341965925,178.35535874021505,0.7881066703092848,0.0009174729906288723,12,4095,0,-161.71070106015142
0,121,0,0.490002596327771,0.6469497207555934,0.0034348814112731946,0.05219240609544024,0.003977644008976244,-0.34015874732029955,-0.04074200136600412,-0.7765888505005915,0.7778872752404677,198.6347199791736,-1.7496870771334643,0.2666162781343545,0.09164332587458193,0.05666758421391951,1.1484625217763986,-2.3502632861138935,-0.25202436668849065,-3.1980871070382064,6.154460712815211,112.54587743843214,-74.2280163415457,-13.46701808492237,-0.2523960803194568,-0.6877398533043518,4.749189413484047,0.48922682685329555,2.2081546057466315,6.346990606075726,34.857250845825675,65875.2775147561,171.32665866241928,0.8808320342846757,0.0009174729906288723,12,4095,0,-154.8167729039765
0,122,0,-1.4693157793459952,0.3108579991959915,-0.01000254430165631,0.007895201666722714,-0.23252838322628833,0.6283318179367112,0.04424793061748838,-0.488830136111711,-0.0029851803104951665,126.20080373382433,-0.8175297868573593,-0.3700736584237825,0.11084261652547847,0.215399304354924,0.8514120154194454,-2.020592695872081,-0.1537837439124292,-1.9935109165416756,5.440765160882694,120.2423485562335,-73.14290377112266,-12.709468785346173,-0.33697158622098994,-0.7877910134733985,3.1635953909954493,4.509760712635704,2.3172736066651627,6.167560106508244,25.285821569081097,55255.15494348265,180.55766812982299,0.9772641515063908,0.0009174729906288723,12,4095,0,-160.22211521262795
0,123,0,-2.228820840827587,0.6086369758506203,0.006455248025897129,0.009774115570073696,0.0034165905196909064,0.26598929656998943,0.1195006532403611,-0.2738023655024473,1.5748924818794012,116.19937736272374,0.6599039083535734,-0.23486998102567902,0.1088811456505511,0.07586276396166595,1.701607787102706,-3.1443220040635844,-0.24350843448091888,-2.735936304490317,3.678027557872719,104.89265018026028,-71.34644412763646,-13.560110565084353,-0.33315014684621325,-0.9168562775925863,4.72275318155167,3.803155232954825,2.030480630069509,6.331514284274914,20.329930406440518,99856.85846202588,179.3103414139614,0.988239740498485,0.0009174729906288723,12,4095,0,-166.68786934753564
0,124,0,-1.8112357004195816,0.8183180350035615,0.008967671663660375,0.0069509634230703185,0.11426514380045938,0.12437319234975404,0.008418273097316074,-0.04173597736297948,1.8282974912511023,210.45442520510971,-0.6244089576837144,-0.42936507866336243,0.1283737080237408,0.14915048637881004,1.4706581353484731,-1.4769586134987054,-0.06699258595998253,-2.0632409509234755,1.9903342000188717,109.17902395922978,-82.30209605027353,-14.459688385092988,-0.5087196082011979,-1.1510653712307821,5.79341352630503,8.70584619927146,2.5843545618535595,7.8852388766708605,13.762565063714485,152878.25028205663,185.34010259400318,0.9892128645192229,0.0009174729906288723,11,2047,0,-167.6803979223406
0,125,0,-2.004592973984433,0.7624609661886471,0.008962499549734137,0.005331450524088565,0.15095137722277382,0.1422918442836925,-0.0007320783729583347,-0.0024378943650263623,1.987260634202276,246.07070090574882,-1.0092863356963018,-0.5955900305846784,0.12593951667968928,0.1300573432986357,1.3083705343826038,-1.0867031355188184,-0.07611526261085044,-2.419506476802621,1.3658070927618329,106.18210891326754,-80.49704304001985,-14.651239762355647,-0.48108745395333186,-1.0957211034383165,5.833267601494468,8.954138452222603,2.4646646985003446,7.649971381857885,11.994785678254596,238533.4831356322,184.0961616489758,0.9579524774758615,0.0009174729906288723,12,4095,0,-172.38517069890403
0,126,0,1.807570396530507,0.32608123808033024,-0.03431832847909631,0.11326511186004855,0.028608364043497155,-1.6080776054608539,-0.05465276422660792,-0.49365980418437255,1.88021203961482,100.58376925716566,-1.5477535937971625,1.1627140093662698,0.2531960596091658,0.149132536051143,1.000346024898388,0.07025234640616837,-0.3223845013566577,-0.07894747050113585,2.992662906031906,104.94164092128945,-66.733618382248,-12.274045286943743,-0.5843902660013222,-1.0603672224597203,-1.31587248158591,16.297975692118712,1.871315720606482,2.1389822112064287,-5.349137268430461,129103.77586154797,173.67682903814514,0.8904806051396325,0.0009174729906288723,12,4095,0,-163.0383191518266
