region,date,item,price
Mudug,2019.4109589041095,"Water (potable, drinking)",14000.0
Mudug,2019.4931506849316,"Water (potable, drinking)",14000.0
Mudug,2019.5780821917808,"Water (potable, drinking)",14500.0
Mudug,2019.66301369863,"Water (potable, drinking)",17000.0
Mudug,2019.7452054794521,"Water (potable, drinking)",14500.0
Mudug,2019.8301369863013,"Water (potable, drinking)",12500.0
Mudug,2019.9123287671232,"Water (potable, drinking)",12500.0
Mudug,2019.9972602739726,"Water (potable, drinking)",12500.0
Mudug,2015.4109589041095,Salt,5500.0
Mudug,2015.4931506849316,Salt,5500.0
Mudug,2015.5780821917808,Salt,5500.0
Mudug,2015.66301369863,Salt,5500.0
Mudug,2015.7452054794521,Salt,5500.0
Mudug,2015.8301369863013,Salt,5500.0
Mudug,2015.9123287671232,Salt,5500.0
Mudug,2015.9972602739726,Salt,5000.0
Mudug,2016.0819672131147,Salt,5500.0
Mudug,2016.1612021857923,Salt,5500.0
Mudug,2016.2459016393443,Salt,5500.0
Mudug,2016.327868852459,Salt,5500.0
Mudug,2016.4125683060108,Salt,6000.0
Mudug,2016.4945355191257,Salt,6000.0
Mudug,2016.5792349726776,Salt,6000.0
Mudug,2016.6639344262296,Salt,6000.0
Mudug,2016.7459016393443,Salt,6000.0
Mudug,2016.8306010928961,Salt,5500.0
Mudug,2016.9125683060108,Salt,5000.0
Mudug,2016.9972677595629,Salt,6000.0
Mudug,2017.0821917808219,Salt,7000.0
Mudug,2017.158904109589,Salt,6000.0
Mudug,2017.2438356164384,Salt,6000.0
Mudug,2017.3260273972603,Salt,7000.0
Mudug,2017.4109589041095,Salt,6000.0
Mudug,2017.4931506849316,Salt,6000.0
Mudug,2017.5780821917808,Salt,6000.0
Mudug,2017.66301369863,Salt,6000.0
Mudug,2017.7452054794521,Salt,6000.0
Mudug,2017.8301369863013,Salt,6000.0
Mudug,2017.9123287671232,Salt,6000.0
Mudug,2017.9972602739726,Salt,6000.0
Mudug,2018.0821917808219,Salt,6000.0
Mudug,2018.158904109589,Salt,6000.0
Mudug,2018.2438356164384,Salt,6000.0
Mudug,2018.3260273972603,Salt,6000.0
Mudug,2018.4109589041095,Salt,5500.0
Mudug,2018.4931506849316,Salt,6000.0
Mudug,2018.5780821917808,Salt,5500.0
Mudug,2018.66301369863,Salt,5500.0
Mudug,2018.7452054794521,Salt,5500.0
Mudug,2018.8301369863013,Salt,5500.0
Mudug,2018.9123287671232,Salt,5500.0
Mudug,2018.9972602739726,Salt,5500.0
Mudug,2019.0821917808219,Salt,5500.0
Mudug,2019.158904109589,Salt,5500.0
Mudug,2019.2438356164384,Salt,5500.0
Mudug,2019.3260273972603,Salt,5500.0
Mudug,2019.4109589041095,Salt,6000.0
Mudug,2019.4931506849316,Salt,6000.0
Mudug,2019.5780821917808,Salt,6000.0
Mudug,2019.66301369863,Salt,6000.0
Mudug,2019.7452054794521,Salt,6000.0
Mudug,2019.8301369863013,Salt,6000.0
Mudug,2019.9123287671232,Salt,6000.0
Mudug,2019.9972602739726,Salt,6000.0
Mudug,2015.4109589041095,"Casual Labor (unskilled, daily, without food)",85000.0
Mudug,2015.4931506849316,"Casual Labor (unskilled, daily, without food)",82500.0
Mudug,2015.5780821917808,"Casual Labor (unskilled, daily, without food)",82500.0
Mudug,2015.66301369863,"Casual Labor (unskilled, daily, without food)",82500.0
Mudug,2015.7452054794521,"Casual Labor (unskilled, daily, without food)",85000.0
Mudug,2015.8301369863013,"Casual Labor (unskilled, daily, without food)",85000.0
Mudug,2015.9123287671232,"Casual Labor (unskilled, daily, without food)",85000.0
Mudug,2015.9972602739726,"Casual Labor (unskilled, daily, without food)",85000.0
Mudug,2016.0819672131147,"Casual Labor (unskilled, daily, without food)",85000.0
Mudug,2016.1612021857923,"Casual Labor (unskilled, daily, without food)",85000.0
Mudug,2016.2459016393443,"Casual Labor (unskilled, daily, without food)",85000.0
Mudug,2016.327868852459,"Casual Labor (unskilled, daily, without food)",85000.0
Mudug,2016.4125683060108,"Casual Labor (unskilled, daily, without food)",85000.0
Mudug,2016.4945355191257,"Casual Labor (unskilled, daily, without food)",86000.0
Mudug,2016.5792349726776,"Casual Labor (unskilled, daily, without food)",82500.0
Mudug,2016.6639344262296,"Casual Labor (unskilled, daily, without food)",85000.0
Mudug,2016.7459016393443,"Casual Labor (unskilled, daily, without food)",85000.0
Mudug,2016.8306010928961,"Casual Labor (unskilled, daily, without food)",80000.0
Mudug,2016.9125683060108,"Casual Labor (unskilled, daily, without food)",83750.0
Mudug,2016.9972677595629,"Casual Labor (unskilled, daily, without food)",85000.0
Mudug,2017.0821917808219,"Casual Labor (unskilled, daily, without food)",85000.0
Mudug,2017.158904109589,"Casual Labor (unskilled, daily, without food)",85000.0
Mudug,2017.2438356164384,"Casual Labor (unskilled, daily, without food)",85000.0
Mudug,2017.3260273972603,"Casual Labor (unskilled, daily, without food)",85000.0
Mudug,2017.4109589041095,"Casual Labor (unskilled, daily, without food)",90000.0
Mudug,2017.4931506849316,"Casual Labor (unskilled, daily, without food)",85000.0
Mudug,2017.5780821917808,"Casual Labor (unskilled, daily, without food)",85000.0
Mudug,2017.66301369863,"Casual Labor (unskilled, daily, without food)",85000.0
Mudug,2017.7452054794521,"Casual Labor (unskilled, daily, without food)",75000.0
Mudug,2017.8301369863013,"Casual Labor (unskilled, daily, without food)",75000.0
Mudug,2017.9123287671232,"Casual Labor (unskilled, daily, without food)",75000.0
Mudug,2017.9972602739726,"Casual Labor (unskilled, daily, without food)",75000.0
Mudug,2018.0821917808219,"Casual Labor (unskilled, daily, without food)",95000.0
Mudug,2018.158904109589,"Casual Labor (unskilled, daily, without food)",105000.0
Mudug,2018.2438356164384,"Casual Labor (unskilled, daily, without food)",105000.0
Mudug,2018.3260273972603,"Casual Labor (unskilled, daily, without food)",105000.0
Mudug,2018.4109589041095,"Casual Labor (unskilled, daily, without food)",100000.0
Mudug,2018.4931506849316,"Casual Labor (unskilled, daily, without food)",102500.0
Mudug,2018.5780821917808,"Casual Labor (unskilled, daily, without food)",101000.0
Mudug,2018.66301369863,"Casual Labor (unskilled, daily, without food)",100000.0
Mudug,2018.7452054794521,"Casual Labor (unskilled, daily, without food)",105000.0
Mudug,2018.8301369863013,"Casual Labor (unskilled, daily, without food)",105000.0
Mudug,2018.9123287671232,"Casual Labor (unskilled, daily, without food)",105000.0
Mudug,2018.9972602739726,"Casual Labor (unskilled, daily, without food)",100000.0
Mudug,2019.0821917808219,"Casual Labor (unskilled, daily, without food)",77500.0
Mudug,2019.158904109589,"Casual Labor (unskilled, daily, without food)",75000.0
Mudug,2019.2438356164384,"Casual Labor (unskilled, daily, without food)",75000.0
Mudug,2019.3260273972603,"Casual Labor (unskilled, daily, without food)",95000.0
Mudug,2019.4109589041095,"Casual Labor (unskilled, daily, without food)",96000.0
Mudug,2019.4931506849316,"Casual Labor (unskilled, daily, without food)",96000.0
Mudug,2019.5780821917808,"Casual Labor (unskilled, daily, without food)",105000.0
Mudug,2019.66301369863,"Casual Labor (unskilled, daily, without food)",100000.0
Mudug,2019.7452054794521,"Casual Labor (unskilled, daily, without food)",105000.0
Mudug,2019.8301369863013,"Casual Labor (unskilled, daily, without food)",105000.0
Mudug,2019.9123287671232,"Casual Labor (unskilled, daily, without food)",100000.0
Mudug,2019.9972602739726,"Casual Labor (unskilled, daily, without food)",95000.0
Mudug,2015.4109589041095,Tea leaves (Mixed),63750.0
Mudug,2015.4931506849316,Tea leaves (Mixed),64000.0
Mudug,2015.5780821917808,Tea leaves (Mixed),63750.0
Mudug,2015.66301369863,Tea leaves (Mixed),66500.0
Mudug,2015.7452054794521,Tea leaves (Mixed),64375.0
Mudug,2015.8301369863013,Tea leaves (Mixed),61875.0
Mudug,2015.9123287671232,Tea leaves (Mixed),65250.0
Mudug,2015.9972602739726,Tea leaves (Mixed),67500.0
Mudug,2016.0819672131147,Tea leaves (Mixed),67500.0
Mudug,2016.1612021857923,Tea leaves (Mixed),67500.0
Mudug,2016.2459016393443,Tea leaves (Mixed),62500.0
Mudug,2016.327868852459,Tea leaves (Mixed),62500.0
Mudug,2016.4125683060108,Tea leaves (Mixed),63500.0
Mudug,2016.4945355191257,Tea leaves (Mixed),63375.0
Mudug,2016.5792349726776,Tea leaves (Mixed),60000.0
Mudug,2016.6639344262296,Tea leaves (Mixed),62500.0
Mudug,2016.7459016393443,Tea leaves (Mixed),65000.0
Mudug,2016.8306010928961,Tea leaves (Mixed),66000.0
Mudug,2016.9125683060108,Tea leaves (Mixed),65250.0
Mudug,2016.9972677595629,Tea leaves (Mixed),65000.0
Mudug,2017.0821917808219,Tea leaves (Mixed),66600.0
Mudug,2017.158904109589,Tea leaves (Mixed),65000.0
Mudug,2017.2438356164384,Tea leaves (Mixed),65625.0
Mudug,2017.3260273972603,Tea leaves (Mixed),67500.0
Mudug,2017.4109589041095,Tea leaves (Mixed),65000.0
Mudug,2017.4931506849316,Tea leaves (Mixed),65000.0
Mudug,2017.5780821917808,Tea leaves (Mixed),60000.0
Mudug,2017.66301369863,Tea leaves (Mixed),62500.0
Mudug,2017.7452054794521,Tea leaves (Mixed),67500.0
Mudug,2017.8301369863013,Tea leaves (Mixed),62500.0
Mudug,2017.9123287671232,Tea leaves (Mixed),65000.0
Mudug,2017.9972602739726,Tea leaves (Mixed),65000.0
Mudug,2018.0821917808219,Tea leaves (Mixed),65000.0
Mudug,2018.158904109589,Tea leaves (Mixed),65000.0
Mudug,2018.2438356164384,Tea leaves (Mixed),67500.0
Mudug,2018.3260273972603,Tea leaves (Mixed),65000.0
Mudug,2018.4109589041095,Tea leaves (Mixed),62500.0
Mudug,2018.4931506849316,Tea leaves (Mixed),65000.0
Mudug,2018.5780821917808,Tea leaves (Mixed),62500.0
Mudug,2018.66301369863,Tea leaves (Mixed),62500.0
Mudug,2018.7452054794521,Tea leaves (Mixed),65000.0
Mudug,2018.8301369863013,Tea leaves (Mixed),65000.0
Mudug,2018.9123287671232,Tea leaves (Mixed),64000.0
Mudug,2018.9972602739726,Tea leaves (Mixed),65000.0
Mudug,2019.0821917808219,Tea leaves (Mixed),62500.0
Mudug,2019.158904109589,Tea leaves (Mixed),64375.0
Mudug,2019.2438356164384,Tea leaves (Mixed),62500.0
Mudug,2019.3260273972603,Tea leaves (Mixed),62500.0
Mudug,2019.4109589041095,Tea leaves (Mixed),65000.0
Mudug,2019.4931506849316,Tea leaves (Mixed),67500.0
Mudug,2019.5780821917808,Tea leaves (Mixed),67500.0
Mudug,2019.66301369863,Tea leaves (Mixed),65000.0
Mudug,2019.7452054794521,Tea leaves (Mixed),65000.0
Mudug,2019.8301369863013,Tea leaves (Mixed),65000.0
Mudug,2019.9123287671232,Tea leaves (Mixed),65000.0
Mudug,2019.9972602739726,Tea leaves (Mixed),65000.0
Mudug,2010.0821917808219,Cowpeas (Red),22625.0
Mudug,2010.158904109589,Cowpeas (Red),22500.0
Mudug,2010.2438356164384,Cowpeas (Red),23000.0
Mudug,2010.3260273972603,Cowpeas (Red),22200.0
Mudug,2010.4109589041095,Cowpeas (Red),25000.0
Mudug,2010.4931506849316,Cowpeas (Red),25500.0
Mudug,2010.5780821917808,Cowpeas (Red),26000.0
Mudug,2010.66301369863,Cowpeas (Red),26000.0
Mudug,2010.7452054794521,Cowpeas (Red),26000.0
Mudug,2010.8301369863013,Cowpeas (Red),26000.0
Mudug,2010.9123287671232,Cowpeas (Red),31500.0
Mudug,2010.9972602739726,Cowpeas (Red),38000.0
Mudug,2011.0821917808219,Cowpeas (Red),39200.0
Mudug,2011.158904109589,Cowpeas (Red),40000.0
Mudug,2011.2438356164384,Cowpeas (Red),40000.0
Mudug,2011.3260273972603,Cowpeas (Red),42000.0
Mudug,2011.4109589041095,Cowpeas (Red),45500.0
Mudug,2011.4931506849316,Cowpeas (Red),47125.0
Mudug,2011.5780821917808,Cowpeas (Red),50400.0
Mudug,2011.66301369863,Cowpeas (Red),50500.0
Mudug,2011.7452054794521,Cowpeas (Red),50500.0
Mudug,2011.8301369863013,Cowpeas (Red),50500.0
Mudug,2011.9123287671232,Cowpeas (Red),50000.0
Mudug,2011.9972602739726,Cowpeas (Red),50650.0
Mudug,2012.0819672131147,Cowpeas (Red),41125.0
Mudug,2012.1612021857923,Cowpeas (Red),26600.0
Mudug,2012.2459016393443,Cowpeas (Red),26000.0
Mudug,2012.327868852459,Cowpeas (Red),26000.0
Mudug,2012.4125683060108,Cowpeas (Red),27500.0
Mudug,2012.4945355191257,Cowpeas (Red),26600.0
Mudug,2012.5792349726776,Cowpeas (Red),25500.0
Mudug,2012.6639344262296,Cowpeas (Red),23700.0
Mudug,2012.7459016393443,Cowpeas (Red),26000.0
Mudug,2012.8306010928961,Cowpeas (Red),23200.0
Mudug,2012.9125683060108,Cowpeas (Red),30000.0
Mudug,2012.9972677595629,Cowpeas (Red),20800.0
Mudug,2013.0821917808219,Cowpeas (Red),15250.0
Mudug,2013.158904109589,Cowpeas (Red),15750.0
Mudug,2013.2438356164384,Cowpeas (Red),13375.0
Mudug,2013.3260273972603,Cowpeas (Red),13900.0
Mudug,2013.4109589041095,Cowpeas (Red),14000.0
Mudug,2013.4931506849316,Cowpeas (Red),14500.0
Mudug,2013.5780821917808,Cowpeas (Red),15000.0
Mudug,2013.66301369863,Cowpeas (Red),15250.0
Mudug,2013.7452054794521,Cowpeas (Red),15875.0
Mudug,2013.8301369863013,Cowpeas (Red),14750.0
Mudug,2013.9123287671232,Cowpeas (Red),14750.0
Mudug,2013.9972602739726,Cowpeas (Red),13800.0
Mudug,2014.0821917808219,Cowpeas (Red),13750.0
Mudug,2014.158904109589,Cowpeas (Red),13000.0
Mudug,2014.2438356164384,Cowpeas (Red),14000.0
Mudug,2014.3260273972603,Cowpeas (Red),14250.0
Mudug,2014.4109589041095,Cowpeas (Red),16000.0
Mudug,2014.4931506849316,Cowpeas (Red),17375.0
Mudug,2014.5780821917808,Cowpeas (Red),18375.0
Mudug,2014.66301369863,Cowpeas (Red),22000.0
Mudug,2014.7452054794521,Cowpeas (Red),19900.0
Mudug,2014.8301369863013,Cowpeas (Red),22000.0
Mudug,2014.9123287671232,Cowpeas (Red),22000.0
Mudug,2014.9972602739726,Cowpeas (Red),17600.0
Mudug,2015.0821917808219,Cowpeas (Red),17250.0
Mudug,2015.158904109589,Cowpeas (Red),18000.0
Mudug,2015.2438356164384,Cowpeas (Red),19600.0
Mudug,2015.3260273972603,Cowpeas (Red),19000.0
Mudug,2015.4109589041095,Cowpeas (Red),20000.0
Mudug,2015.4931506849316,Cowpeas (Red),19600.0
Mudug,2015.5780821917808,Cowpeas (Red),20500.0
Mudug,2015.66301369863,Cowpeas (Red),20000.0
Mudug,2015.7452054794521,Cowpeas (Red),19250.0
Mudug,2015.8301369863013,Cowpeas (Red),20250.0
Mudug,2015.9123287671232,Cowpeas (Red),21250.0
Mudug,2015.9972602739726,Cowpeas (Red),20750.0
Mudug,2016.0819672131147,Cowpeas (Red),20750.0
Mudug,2016.1612021857923,Cowpeas (Red),19000.0
Mudug,2016.2459016393443,Cowpeas (Red),20000.0
Mudug,2016.327868852459,Cowpeas (Red),18000.0
Mudug,2016.4125683060108,Cowpeas (Red),22000.0
Mudug,2016.4945355191257,Cowpeas (Red),26000.0
Mudug,2016.5792349726776,Cowpeas (Red),30000.0
Mudug,2016.6639344262296,Cowpeas (Red),30000.0
Mudug,2016.7459016393443,Cowpeas (Red),31000.0
Mudug,2016.8306010928961,Cowpeas (Red),30500.0
Mudug,2016.9125683060108,Cowpeas (Red),31625.0
Mudug,2016.9972677595629,Cowpeas (Red),27875.0
Mudug,2017.0821917808219,Cowpeas (Red),43800.0
Mudug,2017.158904109589,Cowpeas (Red),37000.0
Mudug,2017.2438356164384,Cowpeas (Red),41500.0
Mudug,2017.3260273972603,Cowpeas (Red),41000.0
Mudug,2017.4109589041095,Cowpeas (Red),44000.0
Mudug,2017.4931506849316,Cowpeas (Red),51000.0
Mudug,2017.5780821917808,Cowpeas (Red),45000.0
Mudug,2017.66301369863,Cowpeas (Red),62500.0
Mudug,2017.7452054794521,Cowpeas (Red),62500.0
Mudug,2017.8301369863013,Cowpeas (Red),48000.0
Mudug,2017.9123287671232,Cowpeas (Red),52000.0
Mudug,2017.9972602739726,Cowpeas (Red),40833.5
Mudug,2018.0821917808219,Cowpeas (Red),38250.0
Mudug,2018.158904109589,Cowpeas (Red),37250.0
Mudug,2018.2438356164384,Cowpeas (Red),37250.0
Mudug,2018.3260273972603,Cowpeas (Red),35000.0
Mudug,2018.4109589041095,Cowpeas (Red),33000.0
Mudug,2018.4931506849316,Cowpeas (Red),26000.0
Mudug,2018.5780821917808,Cowpeas (Red),25000.0
Mudug,2018.66301369863,Cowpeas (Red),26000.0
Mudug,2018.7452054794521,Cowpeas (Red),25000.0
Mudug,2018.8301369863013,Cowpeas (Red),25000.0
Mudug,2018.9123287671232,Cowpeas (Red),25500.0
Mudug,2018.9972602739726,Cowpeas (Red),22000.0
Mudug,2019.0821917808219,Cowpeas (Red),23750.0
Mudug,2019.158904109589,Cowpeas (Red),28000.0
Mudug,2019.2438356164384,Cowpeas (Red),28000.0
Mudug,2019.3260273972603,Cowpeas (Red),28000.0
Mudug,2019.4109589041095,Cowpeas (Red),29000.0
Mudug,2019.4931506849316,Cowpeas (Red),29000.0
Mudug,2019.5780821917808,Cowpeas (Red),30000.0
Mudug,2019.66301369863,Cowpeas (Red),29000.0
Mudug,2019.7452054794521,Cowpeas (Red),29000.0
Mudug,2019.8301369863013,Cowpeas (Red),30000.0
Mudug,2019.9123287671232,Cowpeas (Red),28000.0
Mudug,2019.9972602739726,Cowpeas (Red),27500.0
Lower Shabelle,2015.4109589041095,"Water (potable, drinking)",16500.0
Lower Shabelle,2015.4931506849316,"Water (potable, drinking)",16500.0
Lower Shabelle,2015.5780821917808,"Water (potable, drinking)",17312.5
Lower Shabelle,2015.66301369863,"Water (potable, drinking)",16500.0
Lower Shabelle,2015.7452054794521,"Water (potable, drinking)",16875.0
Lower Shabelle,2015.8301369863013,"Water (potable, drinking)",18312.5
Lower Shabelle,2015.9123287671232,"Water (potable, drinking)",19687.5
Lower Shabelle,2015.9972602739726,"Water (potable, drinking)",19562.5
Lower Shabelle,2016.0819672131147,"Water (potable, drinking)",16812.5
Lower Shabelle,2016.1612021857923,"Water (potable, drinking)",17125.0
Lower Shabelle,2016.2459016393443,"Water (potable, drinking)",29312.5
Lower Shabelle,2016.327868852459,"Water (potable, drinking)",29687.5
Lower Shabelle,2016.4125683060108,"Water (potable, drinking)",16500.0
Lower Shabelle,2016.4945355191257,"Water (potable, drinking)",17750.0
Lower Shabelle,2016.5792349726776,"Water (potable, drinking)",17312.5
Lower Shabelle,2016.6639344262296,"Water (potable, drinking)",17250.0
Lower Shabelle,2016.7459016393443,"Water (potable, drinking)",17296.875
Lower Shabelle,2016.8306010928961,"Water (potable, drinking)",19843.75
Lower Shabelle,2016.9125683060108,"Water (potable, drinking)",19265.625
Lower Shabelle,2016.9972677595629,"Water (potable, drinking)",19312.5
Lower Shabelle,2017.0821917808219,"Water (potable, drinking)",21375.0
Lower Shabelle,2017.158904109589,"Water (potable, drinking)",24437.5
Lower Shabelle,2017.2438356164384,"Water (potable, drinking)",26625.0
Lower Shabelle,2017.3260273972603,"Water (potable, drinking)",23437.5
Lower Shabelle,2017.4109589041095,"Water (potable, drinking)",19937.5
Lower Shabelle,2017.4931506849316,"Water (potable, drinking)",20937.5
Lower Shabelle,2017.5780821917808,"Water (potable, drinking)",19125.0
Lower Shabelle,2017.66301369863,"Water (potable, drinking)",19125.0
Lower Shabelle,2017.7452054794521,"Water (potable, drinking)",21625.0
Lower Shabelle,2017.8301369863013,"Water (potable, drinking)",21625.0
Lower Shabelle,2017.9123287671232,"Water (potable, drinking)",21000.0
Lower Shabelle,2017.9972602739726,"Water (potable, drinking)",23812.5
Lower Shabelle,2018.0821917808219,"Water (potable, drinking)",29937.5
Lower Shabelle,2018.158904109589,"Water (potable, drinking)",31062.5
Lower Shabelle,2018.2438356164384,"Water (potable, drinking)",27500.0
Lower Shabelle,2018.3260273972603,"Water (potable, drinking)",25750.0
Lower Shabelle,2018.4109589041095,"Water (potable, drinking)",24937.5
Lower Shabelle,2018.4931506849316,"Water (potable, drinking)",20250.0
Lower Shabelle,2018.5780821917808,"Water (potable, drinking)",17437.5
Lower Shabelle,2018.66301369863,"Water (potable, drinking)",16812.5
Lower Shabelle,2018.7452054794521,"Water (potable, drinking)",16250.0
Lower Shabelle,2018.8301369863013,"Water (potable, drinking)",19750.0
Lower Shabelle,2018.9123287671232,"Water (potable, drinking)",22687.5
Lower Shabelle,2018.9972602739726,"Water (potable, drinking)",22145.833333333332
Lower Shabelle,2019.0821917808219,"Water (potable, drinking)",21479.166666666668
Lower Shabelle,2019.158904109589,"Water (potable, drinking)",20062.5
Lower Shabelle,2019.2438356164384,"Water (potable, drinking)",20083.333333333336
Lower Shabelle,2019.3260273972603,"Water (potable, drinking)",19416.666666666668
Lower Shabelle,2019.4109589041095,"Water (potable, drinking)",17125.0
Lower Shabelle,2019.4931506849316,"Water (potable, drinking)",16020.833333333334
Lower Shabelle,2019.5780821917808,"Water (potable, drinking)",14354.166666666668
Lower Shabelle,2019.66301369863,"Water (potable, drinking)",13375.0
Lower Shabelle,2019.7452054794521,"Water (potable, drinking)",13812.5
Lower Shabelle,2019.8301369863013,"Water (potable, drinking)",16250.0
Lower Shabelle,2019.9123287671232,"Water (potable, drinking)",16250.0
Lower Shabelle,2019.9972602739726,"Water (potable, drinking)",15937.5
Lower Shabelle,2015.4109589041095,Salt,4875.0
Lower Shabelle,2015.4931506849316,Salt,4500.0
Lower Shabelle,2015.5780821917808,Salt,4750.0
Lower Shabelle,2015.66301369863,Salt,4750.0
Lower Shabelle,2015.7452054794521,Salt,4750.0
Lower Shabelle,2015.8301369863013,Salt,5250.0
Lower Shabelle,2015.9123287671232,Salt,5000.0
Lower Shabelle,2015.9972602739726,Salt,5000.0
Lower Shabelle,2016.0819672131147,Salt,4750.0
Lower Shabelle,2016.1612021857923,Salt,5750.0
Lower Shabelle,2016.2459016393443,Salt,5000.0
Lower Shabelle,2016.327868852459,Salt,5750.0
Lower Shabelle,2016.4125683060108,Salt,5000.0
Lower Shabelle,2016.4945355191257,Salt,5000.0
Lower Shabelle,2016.5792349726776,Salt,4750.0
Lower Shabelle,2016.6639344262296,Salt,4750.0
Lower Shabelle,2016.7459016393443,Salt,5062.5
Lower Shabelle,2016.8306010928961,Salt,5125.0
Lower Shabelle,2016.9125683060108,Salt,5062.5
Lower Shabelle,2016.9972677595629,Salt,4750.0
Lower Shabelle,2017.0821917808219,Salt,4750.0
Lower Shabelle,2017.158904109589,Salt,4750.0
Lower Shabelle,2017.2438356164384,Salt,4875.0
Lower Shabelle,2017.3260273972603,Salt,4750.0
Lower Shabelle,2017.4109589041095,Salt,4750.0
Lower Shabelle,2017.4931506849316,Salt,4750.0
Lower Shabelle,2017.5780821917808,Salt,4750.0
Lower Shabelle,2017.66301369863,Salt,4750.0
Lower Shabelle,2017.7452054794521,Salt,4500.0
Lower Shabelle,2017.8301369863013,Salt,4625.0
Lower Shabelle,2017.9123287671232,Salt,4875.0
Lower Shabelle,2017.9972602739726,Salt,4892.75
Lower Shabelle,2018.0821917808219,Salt,4625.0
Lower Shabelle,2018.158904109589,Salt,4750.0
Lower Shabelle,2018.2438356164384,Salt,4750.0
Lower Shabelle,2018.3260273972603,Salt,4750.0
Lower Shabelle,2018.4109589041095,Salt,4500.0
Lower Shabelle,2018.4931506849316,Salt,4625.0
Lower Shabelle,2018.5780821917808,Salt,5625.0
Lower Shabelle,2018.66301369863,Salt,5187.5
Lower Shabelle,2018.7452054794521,Salt,5312.5
Lower Shabelle,2018.8301369863013,Salt,5312.5
Lower Shabelle,2018.9123287671232,Salt,5312.5
Lower Shabelle,2018.9972602739726,Salt,5312.5
Lower Shabelle,2019.0821917808219,Salt,5312.5
Lower Shabelle,2019.158904109589,Salt,5312.5
Lower Shabelle,2019.2438356164384,Salt,4812.5
Lower Shabelle,2019.3260273972603,Salt,4500.0
Lower Shabelle,2019.4109589041095,Salt,4750.0
Lower Shabelle,2019.4931506849316,Salt,4750.0
Lower Shabelle,2019.5780821917808,Salt,4750.0
Lower Shabelle,2019.66301369863,Salt,4750.0
Lower Shabelle,2019.7452054794521,Salt,4750.0
Lower Shabelle,2019.8301369863013,Salt,4750.0
Lower Shabelle,2019.9123287671232,Salt,4750.0
Lower Shabelle,2019.9972602739726,Salt,4750.0
Lower Shabelle,2015.4109589041095,"Casual Labor (unskilled, daily, without food)",90625.0
Lower Shabelle,2015.4931506849316,"Casual Labor (unskilled, daily, without food)",72812.5
Lower Shabelle,2015.5780821917808,"Casual Labor (unskilled, daily, without food)",77812.5
Lower Shabelle,2015.66301369863,"Casual Labor (unskilled, daily, without food)",84687.5
Lower Shabelle,2015.7452054794521,"Casual Labor (unskilled, daily, without food)",80625.0
Lower Shabelle,2015.8301369863013,"Casual Labor (unskilled, daily, without food)",84000.0
Lower Shabelle,2015.9123287671232,"Casual Labor (unskilled, daily, without food)",94000.0
Lower Shabelle,2015.9972602739726,"Casual Labor (unskilled, daily, without food)",79375.0
Lower Shabelle,2016.0819672131147,"Casual Labor (unskilled, daily, without food)",78437.5
Lower Shabelle,2016.1612021857923,"Casual Labor (unskilled, daily, without food)",70625.0
Lower Shabelle,2016.2459016393443,"Casual Labor (unskilled, daily, without food)",63125.0
Lower Shabelle,2016.327868852459,"Casual Labor (unskilled, daily, without food)",66562.5
Lower Shabelle,2016.4125683060108,"Casual Labor (unskilled, daily, without food)",76250.0
Lower Shabelle,2016.4945355191257,"Casual Labor (unskilled, daily, without food)",80312.5
Lower Shabelle,2016.5792349726776,"Casual Labor (unskilled, daily, without food)",70625.0
Lower Shabelle,2016.6639344262296,"Casual Labor (unskilled, daily, without food)",71375.0
Lower Shabelle,2016.7459016393443,"Casual Labor (unskilled, daily, without food)",67812.5
Lower Shabelle,2016.8306010928961,"Casual Labor (unskilled, daily, without food)",70937.5
Lower Shabelle,2016.9125683060108,"Casual Labor (unskilled, daily, without food)",72187.5
Lower Shabelle,2016.9972677595629,"Casual Labor (unskilled, daily, without food)",62500.0
Lower Shabelle,2017.0821917808219,"Casual Labor (unskilled, daily, without food)",62812.5
Lower Shabelle,2017.158904109589,"Casual Labor (unskilled, daily, without food)",60937.5
Lower Shabelle,2017.2438356164384,"Casual Labor (unskilled, daily, without food)",65000.0
Lower Shabelle,2017.3260273972603,"Casual Labor (unskilled, daily, without food)",54250.0
Lower Shabelle,2017.4109589041095,"Casual Labor (unskilled, daily, without food)",78437.5
Lower Shabelle,2017.4931506849316,"Casual Labor (unskilled, daily, without food)",76562.5
Lower Shabelle,2017.5780821917808,"Casual Labor (unskilled, daily, without food)",62812.5
Lower Shabelle,2017.66301369863,"Casual Labor (unskilled, daily, without food)",62187.5
Lower Shabelle,2017.7452054794521,"Casual Labor (unskilled, daily, without food)",61875.0
Lower Shabelle,2017.8301369863013,"Casual Labor (unskilled, daily, without food)",62187.5
Lower Shabelle,2017.9123287671232,"Casual Labor (unskilled, daily, without food)",51875.0
Lower Shabelle,2017.9972602739726,"Casual Labor (unskilled, daily, without food)",58669.75
Lower Shabelle,2018.0821917808219,"Casual Labor (unskilled, daily, without food)",65312.5
Lower Shabelle,2018.158904109589,"Casual Labor (unskilled, daily, without food)",60750.0
Lower Shabelle,2018.2438356164384,"Casual Labor (unskilled, daily, without food)",64000.0
Lower Shabelle,2018.3260273972603,"Casual Labor (unskilled, daily, without food)",59166.75
Lower Shabelle,2018.4109589041095,"Casual Labor (unskilled, daily, without food)",60875.0
