Date,Item,Unit,Price,Region
2017.6191780821919,Exchange rate - Retail,USD/LCU,9500.0,Awdal
2017.704109589041,Exchange rate - Retail,USD/LCU,9700.0,Awdal
2017.786301369863,Exchange rate - Retail,USD/LCU,9800.0,Awdal
2017.8712328767124,Exchange rate - Retail,USD/LCU,9850.0,Awdal
2017.9534246575342,Exchange rate - Retail,USD/LCU,10000.0,Awdal
2018.0383561643835,Exchange rate - Retail,USD/LCU,10080.0,Awdal
2018.123287671233,Exchange rate - Retail,USD/LCU,10050.0,Awdal
2018.2,Exchange rate - Retail,USD/LCU,10100.0,Awdal
2018.3671232876711,Exchange rate - Retail,USD/LCU,9900.0,Awdal
2018.4520547945206,Exchange rate - Retail,USD/LCU,9900.0,Awdal
2018.5342465753424,Exchange rate - Retail,USD/LCU,9900.0,Awdal
2018.6191780821919,Exchange rate - Retail,USD/LCU,9900.0,Awdal
2018.704109589041,Exchange rate - Retail,USD/LCU,9800.0,Awdal
2018.786301369863,Exchange rate - Retail,USD/LCU,9900.0,Awdal
2018.8712328767124,Exchange rate - Retail,USD/LCU,10000.0,Awdal
2018.9534246575342,Exchange rate - Retail,USD/LCU,9900.0,Awdal
2019.0383561643835,Exchange rate - Retail,USD/LCU,9900.0,Awdal
2019.123287671233,Exchange rate - Retail,USD/LCU,9700.0,Awdal
2019.2,Exchange rate - Retail,USD/LCU,9500.0,Awdal
2019.2849315068493,Exchange rate - Retail,USD/LCU,9000.0,Awdal
2019.3671232876711,Exchange rate - Retail,USD/LCU,8500.0,Awdal
2019.4520547945206,Exchange rate - Retail,USD/LCU,8400.0,Awdal
2019.5342465753424,Exchange rate - Retail,USD/LCU,8360.0,Awdal
2019.6191780821919,Exchange rate - Retail,USD/LCU,8345.0,Awdal
2019.786301369863,Exchange rate - Retail,USD/LCU,8300.0,Awdal
2019.8712328767124,Exchange rate - Retail,USD/LCU,8300.0,Awdal
2019.9534246575342,Exchange rate - Retail,USD/LCU,8480.0,Awdal
2018.0383561643835,Wheat flour (imported) - Retail,KG,4860.0,Awdal
2018.123287671233,Wheat flour (imported) - Retail,KG,4830.0,Awdal
2018.2,Wheat flour (imported) - Retail,KG,4830.0,Awdal
2018.3671232876711,Wheat flour (imported) - Retail,KG,4600.0,Awdal
2018.4520547945206,Wheat flour (imported) - Retail,KG,4475.0,Awdal
2018.5342465753424,Wheat flour (imported) - Retail,KG,4600.0,Awdal
2018.6191780821919,Wheat flour (imported) - Retail,KG,4900.0,Awdal
2018.704109589041,Wheat flour (imported) - Retail,KG,5000.0,Awdal
2018.786301369863,Wheat flour (imported) - Retail,KG,5000.0,Awdal
2018.8712328767124,Wheat flour (imported) - Retail,KG,5000.0,Awdal
2018.9534246575342,Wheat flour (imported) - Retail,KG,5000.0,Awdal
2019.0383561643835,Wheat flour (imported) - Retail,KG,5170.0,Awdal
2019.123287671233,Wheat flour (imported) - Retail,KG,4900.0,Awdal
2019.2,Wheat flour (imported) - Retail,KG,5200.0,Awdal
2019.2849315068493,Wheat flour (imported) - Retail,KG,5375.0,Awdal
2019.3671232876711,Wheat flour (imported) - Retail,KG,5375.0,Awdal
2019.4520547945206,Wheat flour (imported) - Retail,KG,5300.0,Awdal
2019.5342465753424,Wheat flour (imported) - Retail,KG,5160.0,Awdal
2019.6191780821919,Wheat flour (imported) - Retail,KG,5000.0,Awdal
2019.786301369863,Wheat flour (imported) - Retail,KG,5000.0,Awdal
2019.8712328767124,Wheat flour (imported) - Retail,KG,5000.0,Awdal
2019.9534246575342,Wheat flour (imported) - Retail,KG,5000.0,Awdal
2018.0383561643835,Milk (camel) - Retail,L,8000.0,Awdal
2018.123287671233,Milk (camel) - Retail,L,10000.0,Awdal
2018.2,Milk (camel) - Retail,L,10000.0,Awdal
2018.3671232876711,Milk (camel) - Retail,L,8580.0,Awdal
2018.4520547945206,Milk (camel) - Retail,L,7780.0,Awdal
2018.5342465753424,Milk (camel) - Retail,L,9200.0,Awdal
2018.6191780821919,Milk (camel) - Retail,L,8700.0,Awdal
2018.704109589041,Milk (camel) - Retail,L,9100.0,Awdal
2018.786301369863,Milk (camel) - Retail,L,10100.0,Awdal
2018.8712328767124,Milk (camel) - Retail,L,10100.0,Awdal
2018.9534246575342,Milk (camel) - Retail,L,10000.0,Awdal
2019.0383561643835,Milk (camel) - Retail,L,10000.0,Awdal
2019.123287671233,Milk (camel) - Retail,L,10000.0,Awdal
2019.2,Milk (camel) - Retail,L,10000.0,Awdal
2019.2849315068493,Milk (camel) - Retail,L,10000.0,Awdal
2019.3671232876711,Milk (camel) - Retail,L,10000.0,Awdal
2019.4520547945206,Milk (camel) - Retail,L,10000.0,Awdal
2019.5342465753424,Milk (camel) - Retail,L,10000.0,Awdal
2019.6191780821919,Milk (camel) - Retail,L,10000.0,Awdal
2019.786301369863,Milk (camel) - Retail,L,10000.0,Awdal
2019.8712328767124,Milk (camel) - Retail,L,10000.0,Awdal
2019.9534246575342,Milk (camel) - Retail,L,10000.0,Awdal
2018.0383561643835,Meat (camel) - Retail,KG,63000.0,Awdal
2018.123287671233,Meat (camel) - Retail,KG,61250.0,Awdal
2018.2,Meat (camel) - Retail,KG,69000.0,Awdal
2018.3671232876711,Meat (camel) - Retail,KG,80000.0,Awdal
2018.4520547945206,Meat (camel) - Retail,KG,78350.0,Awdal
2018.5342465753424,Meat (camel) - Retail,KG,73800.0,Awdal
2018.6191780821919,Meat (camel) - Retail,KG,68500.0,Awdal
2018.704109589041,Meat (camel) - Retail,KG,64000.0,Awdal
2018.786301369863,Meat (camel) - Retail,KG,65000.0,Awdal
2018.8712328767124,Meat (camel) - Retail,KG,56000.0,Awdal
2018.9534246575342,Meat (camel) - Retail,KG,58000.0,Awdal
2019.0383561643835,Meat (camel) - Retail,KG,63000.0,Awdal
2019.123287671233,Meat (camel) - Retail,KG,65000.0,Awdal
2019.2,Meat (camel) - Retail,KG,68000.0,Awdal
2019.2849315068493,Meat (camel) - Retail,KG,79600.0,Awdal
2019.3671232876711,Meat (camel) - Retail,KG,82000.0,Awdal
2019.4520547945206,Meat (camel) - Retail,KG,82200.0,Awdal
2019.5342465753424,Meat (camel) - Retail,KG,77200.0,Awdal
2019.6191780821919,Meat (camel) - Retail,KG,77000.0,Awdal
2019.786301369863,Meat (camel) - Retail,KG,80000.0,Awdal
2019.8712328767124,Meat (camel) - Retail,KG,77920.0,Awdal
2019.9534246575342,Meat (camel) - Retail,KG,74583.0,Awdal
2010.0383561643835,Rice (imported) - Retail,KG,24000.0,Bakool
2010.123287671233,Rice (imported) - Retail,KG,22000.0,Bakool
2010.2,Rice (imported) - Retail,KG,22000.0,Bakool
2010.2849315068493,Rice (imported) - Retail,KG,21500.0,Bakool
2010.3671232876711,Rice (imported) - Retail,KG,20000.0,Bakool
2010.4520547945206,Rice (imported) - Retail,KG,22000.0,Bakool
2010.5342465753424,Rice (imported) - Retail,KG,21500.0,Bakool
2010.6191780821919,Rice (imported) - Retail,KG,22000.0,Bakool
2010.704109589041,Rice (imported) - Retail,KG,22000.0,Bakool
2010.786301369863,Rice (imported) - Retail,KG,22000.0,Bakool
2010.8712328767124,Rice (imported) - Retail,KG,22000.0,Bakool
2010.9534246575342,Rice (imported) - Retail,KG,22000.0,Bakool
2011.0383561643835,Rice (imported) - Retail,KG,22000.0,Bakool
2011.123287671233,Rice (imported) - Retail,KG,22000.0,Bakool
2011.2,Rice (imported) - Retail,KG,22500.0,Bakool
2011.2849315068493,Rice (imported) - Retail,KG,23500.0,Bakool
2011.3671232876711,Rice (imported) - Retail,KG,26000.0,Bakool
2011.4520547945206,Rice (imported) - Retail,KG,26000.0,Bakool
2011.5342465753424,Rice (imported) - Retail,KG,25250.0,Bakool
2011.6191780821919,Rice (imported) - Retail,KG,24600.0,Bakool
2011.704109589041,Rice (imported) - Retail,KG,25000.0,Bakool
2011.786301369863,Rice (imported) - Retail,KG,25000.0,Bakool
2011.8712328767124,Rice (imported) - Retail,KG,25250.0,Bakool
2011.9534246575342,Rice (imported) - Retail,KG,30000.0,Bakool
2012.0382513661202,Rice (imported) - Retail,KG,23000.0,Bakool
2012.122950819672,Rice (imported) - Retail,KG,21000.0,Bakool
2012.2021857923498,Rice (imported) - Retail,KG,20000.0,Bakool
2012.2868852459017,Rice (imported) - Retail,KG,19000.0,Bakool
2012.3688524590164,Rice (imported) - Retail,KG,23500.0,Bakool
2012.4535519125684,Rice (imported) - Retail,KG,25500.0,Bakool
2012.535519125683,Rice (imported) - Retail,KG,21500.0,Bakool
2012.620218579235,Rice (imported) - Retail,KG,22000.0,Bakool
2012.704918032787,Rice (imported) - Retail,KG,24800.0,Bakool
2012.7868852459017,Rice (imported) - Retail,KG,22000.0,Bakool
2012.8715846994535,Rice (imported) - Retail,KG,19200.0,Bakool
2012.9535519125684,Rice (imported) - Retail,KG,18600.0,Bakool
2013.0383561643835,Rice (imported) - Retail,KG,18000.0,Bakool
2013.123287671233,Rice (imported) - Retail,KG,18000.0,Bakool
2013.2,Rice (imported) - Retail,KG,18000.0,Bakool
2013.2849315068493,Rice (imported) - Retail,KG,18000.0,Bakool
2013.3671232876711,Rice (imported) - Retail,KG,18000.0,Bakool
2013.4520547945206,Rice (imported) - Retail,KG,18000.0,Bakool
2013.5342465753424,Rice (imported) - Retail,KG,18000.0,Bakool
2013.6191780821919,Rice (imported) - Retail,KG,18500.0,Bakool
2013.704109589041,Rice (imported) - Retail,KG,15000.0,Bakool
2013.786301369863,Rice (imported) - Retail,KG,16000.0,Bakool
2013.8712328767124,Rice (imported) - Retail,KG,16750.0,Bakool
2013.9534246575342,Rice (imported) - Retail,KG,16000.0,Bakool
2014.0383561643835,Rice (imported) - Retail,KG,15250.0,Bakool
2014.123287671233,Rice (imported) - Retail,KG,15000.0,Bakool
2014.2,Rice (imported) - Retail,KG,21750.0,Bakool
2014.2849315068493,Rice (imported) - Retail,KG,25750.0,Bakool
2014.3671232876711,Rice (imported) - Retail,KG,31500.0,Bakool
2014.4520547945206,Rice (imported) - Retail,KG,28000.0,Bakool
2014.5342465753424,Rice (imported) - Retail,KG,21500.0,Bakool
2014.6191780821919,Rice (imported) - Retail,KG,20000.0,Bakool
2014.704109589041,Rice (imported) - Retail,KG,20800.0,Bakool
2014.786301369863,Rice (imported) - Retail,KG,21250.0,Bakool
2014.8712328767124,Rice (imported) - Retail,KG,22000.0,Bakool
2014.9534246575342,Rice (imported) - Retail,KG,26400.0,Bakool
2015.0383561643835,Rice (imported) - Retail,KG,20500.0,Bakool
2015.123287671233,Rice (imported) - Retail,KG,18750.0,Bakool
2015.2,Rice (imported) - Retail,KG,20600.0,Bakool
2015.2849315068493,Rice (imported) - Retail,KG,22250.0,Bakool
2015.3671232876711,Rice (imported) - Retail,KG,22500.0,Bakool
2015.4520547945206,Rice (imported) - Retail,KG,20800.0,Bakool
2015.5342465753424,Rice (imported) - Retail,KG,20000.0,Bakool
2015.6191780821919,Rice (imported) - Retail,KG,20000.0,Bakool
2015.704109589041,Rice (imported) - Retail,KG,17750.0,Bakool
2015.786301369863,Rice (imported) - Retail,KG,19000.0,Bakool
2015.8712328767124,Rice (imported) - Retail,KG,19500.0,Bakool
2015.9534246575342,Rice (imported) - Retail,KG,18000.0,Bakool
2016.0382513661202,Rice (imported) - Retail,KG,18000.0,Bakool
2016.122950819672,Rice (imported) - Retail,KG,18000.0,Bakool
2016.2021857923498,Rice (imported) - Retail,KG,18000.0,Bakool
2016.2868852459017,Rice (imported) - Retail,KG,18250.0,Bakool
2016.3688524590164,Rice (imported) - Retail,KG,20400.0,Bakool
2016.4535519125684,Rice (imported) - Retail,KG,22500.0,Bakool
2016.535519125683,Rice (imported) - Retail,KG,22000.0,Bakool
2016.620218579235,Rice (imported) - Retail,KG,21200.0,Bakool
2016.704918032787,Rice (imported) - Retail,KG,21000.0,Bakool
2016.7868852459017,Rice (imported) - Retail,KG,22000.0,Bakool
2016.8715846994535,Rice (imported) - Retail,KG,22000.0,Bakool
2016.9535519125684,Rice (imported) - Retail,KG,22000.0,Bakool
2017.0383561643835,Rice (imported) - Retail,KG,22000.0,Bakool
2017.123287671233,Rice (imported) - Retail,KG,20500.0,Bakool
2017.2,Rice (imported) - Retail,KG,20000.0,Bakool
2017.2849315068493,Rice (imported) - Retail,KG,20000.0,Bakool
2017.3671232876711,Rice (imported) - Retail,KG,20400.0,Bakool
2017.4520547945206,Rice (imported) - Retail,KG,20500.0,Bakool
2017.5342465753424,Rice (imported) - Retail,KG,21400.0,Bakool
2017.6191780821919,Rice (imported) - Retail,KG,19000.0,Bakool
2017.704109589041,Rice (imported) - Retail,KG,18500.0,Bakool
2017.786301369863,Rice (imported) - Retail,KG,20333.0,Bakool
2017.8712328767124,Rice (imported) - Retail,KG,20300.0,Bakool
2017.9534246575342,Rice (imported) - Retail,KG,19500.0,Bakool
2018.0383561643835,Rice (imported) - Retail,KG,18000.0,Bakool
2018.123287671233,Rice (imported) - Retail,KG,18000.0,Bakool
2018.2,Rice (imported) - Retail,KG,18000.0,Bakool
2018.2849315068493,Rice (imported) - Retail,KG,19600.0,Bakool
2018.3671232876711,Rice (imported) - Retail,KG,20000.0,Bakool
2018.4520547945206,Rice (imported) - Retail,KG,20400.0,Bakool
2018.5342465753424,Rice (imported) - Retail,KG,23700.0,Bakool
2018.6191780821919,Rice (imported) - Retail,KG,23200.0,Bakool
2018.704109589041,Rice (imported) - Retail,KG,21800.0,Bakool
2018.786301369863,Rice (imported) - Retail,KG,19600.0,Bakool
2018.8712328767124,Rice (imported) - Retail,KG,19700.0,Bakool
2018.9534246575342,Rice (imported) - Retail,KG,20400.0,Bakool
2019.0383561643835,Rice (imported) - Retail,KG,19800.0,Bakool
2019.123287671233,Rice (imported) - Retail,KG,19250.0,Bakool
2019.2,Rice (imported) - Retail,KG,19250.0,Bakool
2019.2849315068493,Rice (imported) - Retail,KG,19750.0,Bakool
2019.3671232876711,Rice (imported) - Retail,KG,18500.0,Bakool
2019.4520547945206,Rice (imported) - Retail,KG,19900.0,Bakool
2019.5342465753424,Rice (imported) - Retail,KG,20333.0,Bakool
2019.6191780821919,Rice (imported) - Retail,KG,20200.0,Bakool
2019.786301369863,Rice (imported) - Retail,KG,20500.0,Bakool
2019.8712328767124,Rice (imported) - Retail,KG,19300.0,Bakool
2019.9534246575342,Rice (imported) - Retail,KG,20000.0,Bakool
2010.0383561643835,Maize (white) - Retail,KG,10125.0,Bakool
2010.123287671233,Maize (white) - Retail,KG,10500.0,Bakool
2010.2,Maize (white) - Retail,KG,10500.0,Bakool
2010.2849315068493,Maize (white) - Retail,KG,10500.0,Bakool
2010.3671232876711,Maize (white) - Retail,KG,10500.0,Bakool
2010.4520547945206,Maize (white) - Retail,KG,10500.0,Bakool
2010.5342465753424,Maize (white) - Retail,KG,11625.0,Bakool
2010.6191780821919,Maize (white) - Retail,KG,9750.0,Bakool
2010.704109589041,Maize (white) - Retail,KG,9000.0,Bakool
2010.786301369863,Maize (white) - Retail,KG,8250.0,Bakool
2010.8712328767124,Maize (white) - Retail,KG,10125.0,Bakool
2010.9534246575342,Maize (white) - Retail,KG,11250.0,Bakool
2011.0383561643835,Maize (white) - Retail,KG,11250.0,Bakool
2011.123287671233,Maize (white) - Retail,KG,13125.0,Bakool
2011.2,Maize (white) - Retail,KG,13750.0,Bakool
2011.2849315068493,Maize (white) - Retail,KG,16875.0,Bakool
2011.3671232876711,Maize (white) - Retail,KG,21000.0,Bakool
2011.4520547945206,Maize (white) - Retail,KG,20000.0,Bakool
2011.5342465753424,Maize (white) - Retail,KG,17625.0,Bakool
2011.6191780821919,Maize (white) - Retail,KG,14500.0,Bakool
2011.704109589041,Maize (white) - Retail,KG,15000.0,Bakool
2011.786301369863,Maize (white) - Retail,KG,15000.0,Bakool
2011.8712328767124,Maize (white) - Retail,KG,13250.0,Bakool
2011.9534246575342,Maize (white) - Retail,KG,11500.0,Bakool
2012.0382513661202,Maize (white) - Retail,KG,9000.0,Bakool
2012.122950819672,Maize (white) - Retail,KG,7500.0,Bakool
2012.2021857923498,Maize (white) - Retail,KG,7500.0,Bakool
2012.2868852459017,Maize (white) - Retail,KG,8000.0,Bakool
2012.3688524590164,Maize (white) - Retail,KG,9000.0,Bakool
2012.4535519125684,Maize (white) - Retail,KG,9750.0,Bakool
2012.535519125683,Maize (white) - Retail,KG,11625.0,Bakool
2012.620218579235,Maize (white) - Retail,KG,12000.0,Bakool
2012.704918032787,Maize (white) - Retail,KG,13500.0,Bakool
2012.7868852459017,Maize (white) - Retail,KG,14300.0,Bakool
2012.8715846994535,Maize (white) - Retail,KG,13625.0,Bakool
2012.9535519125684,Maize (white) - Retail,KG,9600.0,Bakool
2013.0383561643835,Maize (white) - Retail,KG,8750.0,Bakool
2013.123287671233,Maize (white) - Retail,KG,8000.0,Bakool
2013.2,Maize (white) - Retail,KG,11250.0,Bakool
2013.2849315068493,Maize (white) - Retail,KG,10500.0,Bakool
2013.3671232876711,Maize (white) - Retail,KG,10000.0,Bakool
2013.4520547945206,Maize (white) - Retail,KG,10375.0,Bakool
2013.5342465753424,Maize (white) - Retail,KG,12000.0,Bakool
2013.6191780821919,Maize (white) - Retail,KG,11000.0,Bakool
2013.704109589041,Maize (white) - Retail,KG,10000.0,Bakool
2013.786301369863,Maize (white) - Retail,KG,8625.0,Bakool
2013.8712328767124,Maize (white) - Retail,KG,9750.0,Bakool
2013.9534246575342,Maize (white) - Retail,KG,8750.0,Bakool
2014.0383561643835,Maize (white) - Retail,KG,9000.0,Bakool
2014.123287671233,Maize (white) - Retail,KG,9000.0,Bakool
2014.2,Maize (white) - Retail,KG,12000.0,Bakool
2014.2849315068493,Maize (white) - Retail,KG,14750.0,Bakool
2014.3671232876711,Maize (white) - Retail,KG,21500.0,Bakool
2014.4520547945206,Maize (white) - Retail,KG,22500.0,Bakool
2014.5342465753424,Maize (white) - Retail,KG,21000.0,Bakool
2014.6191780821919,Maize (white) - Retail,KG,20750.0,Bakool
2014.704109589041,Maize (white) - Retail,KG,15800.0,Bakool
2014.786301369863,Maize (white) - Retail,KG,10600.0,Bakool
2014.8712328767124,Maize (white) - Retail,KG,13500.0,Bakool
2014.9534246575342,Maize (white) - Retail,KG,15000.0,Bakool
2015.0383561643835,Maize (white) - Retail,KG,13875.0,Bakool
2015.123287671233,Maize (white) - Retail,KG,9750.0,Bakool
2015.2,Maize (white) - Retail,KG,9000.0,Bakool
2015.2849315068493,Maize (white) - Retail,KG,7875.0,Bakool
2015.3671232876711,Maize (white) - Retail,KG,8250.0,Bakool
2015.4520547945206,Maize (white) - Retail,KG,10600.0,Bakool
2015.5342465753424,Maize (white) - Retail,KG,11250.0,Bakool
2015.6191780821919,Maize (white) - Retail,KG,9700.0,Bakool
2015.704109589041,Maize (white) - Retail,KG,9000.0,Bakool
2015.786301369863,Maize (white) - Retail,KG,10875.0,Bakool
2015.8712328767124,Maize (white) - Retail,KG,13500.0,Bakool
2015.9534246575342,Maize (white) - Retail,KG,15000.0,Bakool
2016.0382513661202,Maize (white) - Retail,KG,13500.0,Bakool
2016.122950819672,Maize (white) - Retail,KG,13000.0,Bakool
2016.2021857923498,Maize (white) - Retail,KG,13500.0,Bakool
2016.2868852459017,Maize (white) - Retail,KG,13500.0,Bakool
2016.3688524590164,Maize (white) - Retail,KG,15300.0,Bakool
2016.4535519125684,Maize (white) - Retail,KG,15750.0,Bakool
2016.535519125683,Maize (white) - Retail,KG,15000.0,Bakool
2016.620218579235,Maize (white) - Retail,KG,15000.0,Bakool
2016.704918032787,Maize (white) - Retail,KG,16500.0,Bakool
2016.7868852459017,Maize (white) - Retail,KG,16700.0,Bakool
2016.8715846994535,Maize (white) - Retail,KG,16250.0,Bakool
2016.9535519125684,Maize (white) - Retail,KG,15250.0,Bakool
2017.0383561643835,Maize (white) - Retail,KG,15000.0,Bakool
2017.123287671233,Maize (white) - Retail,KG,15000.0,Bakool
2017.2,Maize (white) - Retail,KG,17250.0,Bakool
2017.2849315068493,Maize (white) - Retail,KG,16875.0,Bakool
2017.3671232876711,Maize (white) - Retail,KG,18000.0,Bakool
2017.4520547945206,Maize (white) - Retail,KG,19500.0,Bakool
2017.5342465753424,Maize (white) - Retail,KG,18200.0,Bakool
2017.6191780821919,Maize (white) - Retail,KG,14250.0,Bakool
2017.704109589041,Maize (white) - Retail,KG,13500.0,Bakool
2017.786301369863,Maize (white) - Retail,KG,22600.0,Bakool
2017.8712328767124,Maize (white) - Retail,KG,21500.0,Bakool
2017.9534246575342,Maize (white) - Retail,KG,15000.0,Bakool
2018.0383561643835,Maize (white) - Retail,KG,15000.0,Bakool
2018.123287671233,Maize (white) - Retail,KG,15000.0,Bakool
2018.2,Maize (white) - Retail,KG,15000.0,Bakool
2018.2849315068493,Maize (white) - Retail,KG,15000.0,Bakool
2018.3671232876711,Maize (white) - Retail,KG,15000.0,Bakool
2018.4520547945206,Maize (white) - Retail,KG,15000.0,Bakool
2018.5342465753424,Maize (white) - Retail,KG,15000.0,Bakool
2018.6191780821919,Maize (white) - Retail,KG,15000.0,Bakool
2018.704109589041,Maize (white) - Retail,KG,15000.0,Bakool
2018.786301369863,Maize (white) - Retail,KG,15000.0,Bakool
2018.8712328767124,Maize (white) - Retail,KG,15000.0,Bakool
2018.9534246575342,Maize (white) - Retail,KG,19400.0,Bakool
2019.0383561643835,Maize (white) - Retail,KG,18100.0,Bakool
2019.123287671233,Maize (white) - Retail,KG,20000.0,Bakool
2019.2,Maize (white) - Retail,KG,18750.0,Bakool
2019.2849315068493,Maize (white) - Retail,KG,17800.0,Bakool
2019.3671232876711,Maize (white) - Retail,KG,17400.0,Bakool
2019.4520547945206,Maize (white) - Retail,KG,19400.0,Bakool
2019.5342465753424,Maize (white) - Retail,KG,18444.0,Bakool
2019.6191780821919,Maize (white) - Retail,KG,18400.0,Bakool
2019.786301369863,Maize (white) - Retail,KG,18220.0,Bakool
2019.8712328767124,Maize (white) - Retail,KG,18100.0,Bakool
2019.9534246575342,Maize (white) - Retail,KG,18300.0,Bakool
2017.786301369863,"Oil (vegetable, imported) - Retail",L,40000.0,Bakool
2017.8712328767124,"Oil (vegetable, imported) - Retail",L,40000.0,Bakool
2018.3671232876711,"Oil (vegetable, imported) - Retail",L,40000.0,Bakool
2018.4520547945206,"Oil (vegetable, imported) - Retail",L,40000.0,Bakool
2018.5342465753424,"Oil (vegetable, imported) - Retail",L,40000.0,Bakool
2018.6191780821919,"Oil (vegetable, imported) - Retail",L,40000.0,Bakool
2018.704109589041,"Oil (vegetable, imported) - Retail",L,39800.0,Bakool
2018.786301369863,"Oil (vegetable, imported) - Retail",L,35900.0,Bakool
2018.8712328767124,"Oil (vegetable, imported) - Retail",L,33500.0,Bakool
2018.9534246575342,"Oil (vegetable, imported) - Retail",L,33300.0,Bakool
2019.0383561643835,"Oil (vegetable, imported) - Retail",L,33000.0,Bakool
2019.123287671233,"Oil (vegetable, imported) - Retail",L,33000.0,Bakool
2019.2,"Oil (vegetable, imported) - Retail",L,33250.0,Bakool
2019.2849315068493,"Oil (vegetable, imported) - Retail",L,33400.0,Bakool
2019.3671232876711,"Oil (vegetable, imported) - Retail",L,33470.0,Bakool
2019.4520547945206,"Oil (vegetable, imported) - Retail",L,33400.0,Bakool
2019.5342465753424,"Oil (vegetable, imported) - Retail",L,33400.0,Bakool
2019.6191780821919,"Oil (vegetable, imported) - Retail",L,32530.0,Bakool
